time;Generator_generator_cePu;Generator_generator_PePu;Generator_generator_cmPu;Generator_generator_PmPu;Generator_generator_ufPu;Generator_generator_efdPu;Generator_generator_omegaPu;Generator_generator_theta;Generator_generator_PGenPu;Generator_generator_QGenPu;Generator_generator_PGen;Generator_generator_QGen;Generator_generator_UPu;Generator_generator_IStatorPu;Generator_generator_IRotorPu;Generator_generator_UStatorPu;Generator_generator_QStatorPu;Generator_generator_thetaInternal;Generator_voltageRegulator_VrefPu;Generator_voltageRegulator_VsPu;Generator_voltageRegulator_VcPu;
42.072;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.073;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.074;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.075;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.076;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.077;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.078;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.079;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.08;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.081;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.082;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.083;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.084;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.085;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.086;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.087;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.088;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.089;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.09;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.091;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.092;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.093;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.094;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.095;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.096;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.097;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.098;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.099;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.1;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.101;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.102;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.103;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.104;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.105;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.106;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.107;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.108;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.109;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.11;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.111;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.112;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.113;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.114;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.115;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.116;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.117;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.118;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.119;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.12;0;0;0;0;0.00072833;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.121;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.122;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.123;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.124;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.125;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.126;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.127;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.128;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.129;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.13;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.131;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.132;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.133;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.134;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.135;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.136;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.137;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.138;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.139;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.14;0;0;0;0;0.000728331;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.141;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.142;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.143;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.144;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.145;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.146;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.147;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.148;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.149;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04997;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.15;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04997;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.151;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04997;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.152;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04997;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.153;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04997;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.154;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04997;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.155;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04997;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.156;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.157;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.158;0;0;0;0;0.000728332;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.159;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.16;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.161;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.162;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.163;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.164;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.165;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.166;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.167;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.168;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.169;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.17;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.171;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.172;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.173;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.174;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.175;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.176;0;0;0;0;0.000728333;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.177;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.178;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.179;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.18;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.181;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.182;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.183;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.184;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.185;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.186;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.187;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.188;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.189;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.19;0;0;0;0;0.000728334;1.04956;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.191;0;0;0;0;0.000728334;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.192;0;0;0;0;0.000728334;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.193;0;0;0;0;0.000728334;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.194;0;0;0;0;0.000728334;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.195;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.196;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.197;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.198;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.199;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.2;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.201;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.202;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.203;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.204;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.205;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.206;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.207;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.208;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.209;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.21;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.211;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.212;0;0;0;0;0.000728335;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.213;0;0;0;0;0.000728336;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.214;0;0;0;0;0.000728336;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.215;0;0;0;0;0.000728336;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.216;0;0;0;0;0.000728336;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.217;0;0;0;0;0.000728336;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.218;0;0;0;0;0.000728336;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.219;0;0;0;0;0.000728336;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.22;0;0;0;0;0.000728336;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.221;0;0;0;0;0.000728336;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.222;0;0;0;0;0.000728336;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
42.223;0;0;0;0;0.000728336;1.04957;1;0;0;-1.04998e-05;0;-0.00104998;1.04998;1e-05;1.04996;1.04998;-1.04998e-05;0;1.055;0;1.04998;
