time;Load2_load_PPu;Load2_load_QPu;Bus1_bus_U;
57.2156671994;0.0404187920;0.0051052458;0.9931671867;
57.2175103994;0.0404187920;0.0051052461;0.9931671130;
57.2211967994;0.0404187920;0.0051052458;0.9931671867;
57.2230399994;0.0404187920;0.0051052461;0.9931671130;
57.2267263994;0.0404187920;0.0051052458;0.9931671867;
57.2285695994;0.0404187920;0.0051052461;0.9931671131;
57.2322559994;0.0404187920;0.0051052458;0.9931671868;
57.2340991994;0.0404187920;0.0051052461;0.9931671131;
57.2377855994;0.0404187920;0.0051052458;0.9931671868;
57.2396287994;0.0404187920;0.0051052461;0.9931671131;
57.2433151994;0.0404187920;0.0051052458;0.9931671869;
57.2451583994;0.0404187920;0.0051052461;0.9931671132;
57.2488447994;0.0404187920;0.0051052458;0.9931671869;
57.2506879994;0.0404187920;0.0051052461;0.9931671132;
57.2543743994;0.0404187920;0.0051052458;0.9931671870;
57.2562175994;0.0404187920;0.0051052461;0.9931671133;
57.2599039994;0.0404187920;0.0051052458;0.9931671870;
57.2617471994;0.0404187920;0.0051052461;0.9931671133;
57.2654335994;0.0404187920;0.0051052458;0.9931671870;
57.2672767994;0.0404187920;0.0051052461;0.9931671134;
57.2709631994;0.0404187920;0.0051052458;0.9931671871;
57.2728063994;0.0404187920;0.0051052461;0.9931671134;
57.2764927994;0.0404187920;0.0051052458;0.9931671871;
57.2783359994;0.0404187921;0.0051052461;0.9931671134;
57.2820223994;0.0404187920;0.0051052458;0.9931671872;
57.2838655994;0.0404187921;0.0051052461;0.9931671135;
57.2875519994;0.0404187920;0.0051052458;0.9931671872;
57.2893951994;0.0404187921;0.0051052461;0.9931671135;
57.2930815994;0.0404187920;0.0051052458;0.9931671873;
57.2949247994;0.0404187921;0.0051052461;0.9931671136;
57.2986111994;0.0404187920;0.0051052458;0.9931671873;
57.3004543994;0.0404187921;0.0051052461;0.9931671136;
57.3041407994;0.0404187920;0.0051052458;0.9931671873;
57.3059839994;0.0404187921;0.0051052461;0.9931671137;
57.3096703994;0.0404187920;0.0051052458;0.9931671874;
57.3115135994;0.0404187921;0.0051052461;0.9931671137;
57.3151999994;0.0404187920;0.0051052458;0.9931671874;
57.3170431994;0.0404187921;0.0051052461;0.9931671137;
57.3207295994;0.0404187920;0.0051052458;0.9931671875;
57.3225727994;0.0404187921;0.0051052461;0.9931671138;
57.3262591994;0.0404187920;0.0051052458;0.9931671875;
57.3281023994;0.0404187921;0.0051052461;0.9931671138;
57.3317887994;0.0404187920;0.0051052458;0.9931671876;
57.3336319994;0.0404187921;0.0051052461;0.9931671139;
57.3373183994;0.0404187920;0.0051052458;0.9931671876;
57.3391615994;0.0404187921;0.0051052461;0.9931671139;
57.3428479994;0.0404187920;0.0051052458;0.9931671876;
57.3446911994;0.0404187921;0.0051052461;0.9931671140;
57.3483775994;0.0404187920;0.0051052458;0.9931671877;
57.3502207994;0.0404187921;0.0051052461;0.9931671140;
57.3539071994;0.0404187920;0.0051052458;0.9931671877;
57.3557503994;0.0404187921;0.0051052461;0.9931671140;
57.3594367994;0.0404187920;0.0051052458;0.9931671878;
57.3612799994;0.0404187921;0.0051052461;0.9931671141;
57.3649663994;0.0404187920;0.0051052458;0.9931671878;
57.3668095994;0.0404187921;0.0051052461;0.9931671141;
57.3704959994;0.0404187920;0.0051052458;0.9931671879;
57.3723391994;0.0404187921;0.0051052461;0.9931671142;
57.3760255994;0.0404187920;0.0051052458;0.9931671879;
57.3778687994;0.0404187921;0.0051052461;0.9931671142;
57.3815551994;0.0404187921;0.0051052458;0.9931671879;
57.3833983994;0.0404187921;0.0051052461;0.9931671143;
57.3870847994;0.0404187921;0.0051052458;0.9931671880;
57.3889279994;0.0404187921;0.0051052461;0.9931671143;
57.3926143994;0.0404187921;0.0051052458;0.9931671880;
57.3944575994;0.0404187921;0.0051052461;0.9931671143;
57.3981439994;0.0404187921;0.0051052458;0.9931671881;
57.3999871994;0.0404187921;0.0051052461;0.9931671144;
57.4036735994;0.0404187921;0.0051052458;0.9931671881;
57.4055167994;0.0404187921;0.0051052461;0.9931671144;
57.4092031994;0.0404187921;0.0051052458;0.9931671882;
57.4110463994;0.0404187921;0.0051052461;0.9931671145;
57.4147327994;0.0404187921;0.0051052458;0.9931671882;
57.4165759994;0.0404187921;0.0051052461;0.9931671145;
57.4202623994;0.0404187921;0.0051052458;0.9931671882;
57.4221055994;0.0404187921;0.0051052461;0.9931671146;
57.4257919994;0.0404187921;0.0051052458;0.9931671883;
57.4276351994;0.0404187921;0.0051052461;0.9931671146;
57.4313215994;0.0404187921;0.0051052458;0.9931671883;
57.4331647994;0.0404187921;0.0051052461;0.9931671146;
57.4368511994;0.0404187921;0.0051052458;0.9931671884;
57.4386943994;0.0404187921;0.0051052461;0.9931671147;
57.4423807994;0.0404187921;0.0051052458;0.9931671884;
57.4442239994;0.0404187921;0.0051052461;0.9931671147;
57.4479103994;0.0404187921;0.0051052458;0.9931671884;
57.4497535994;0.0404187921;0.0051052461;0.9931671148;
57.4534399994;0.0404187921;0.0051052458;0.9931671885;
57.4552831994;0.0404187921;0.0051052461;0.9931671148;
57.4589695994;0.0404187921;0.0051052458;0.9931671885;
57.4608127994;0.0404187921;0.0051052461;0.9931671149;
57.4644991994;0.0404187921;0.0051052458;0.9931671886;
57.4663423994;0.0404187921;0.0051052461;0.9931671149;
57.4700287994;0.0404187921;0.0051052458;0.9931671886;
57.4718719994;0.0404187921;0.0051052461;0.9931671149;
57.4755583994;0.0404187921;0.0051052458;0.9931671887;
57.4774015994;0.0404187921;0.0051052461;0.9931671150;
57.4810879994;0.0404187921;0.0051052458;0.9931671887;
57.4829311994;0.0404187921;0.0051052461;0.9931671150;
57.4866175994;0.0404187921;0.0051052458;0.9931671887;
57.4884607994;0.0404187921;0.0051052461;0.9931671151;
57.4921471994;0.0404187921;0.0051052458;0.9931671888;
57.4939903994;0.0404187921;0.0051052461;0.9931671151;
57.4976767994;0.0404187921;0.0051052458;0.9931671888;
57.4995199994;0.0404187921;0.0051052461;0.9931671152;
57.5032063994;0.0404187921;0.0051052458;0.9931671889;
57.5050495994;0.0404187921;0.0051052461;0.9931671152;
57.5087359994;0.0404187921;0.0051052458;0.9931671889;
57.5105791994;0.0404187921;0.0051052461;0.9931671152;
57.5142655994;0.0404187921;0.0051052458;0.9931671890;
57.5161087994;0.0404187921;0.0051052461;0.9931671153;
57.5197951994;0.0404187921;0.0051052458;0.9931671890;
57.5216383994;0.0404187921;0.0051052461;0.9931671153;
57.5253247994;0.0404187921;0.0051052458;0.9931671890;
57.5271679994;0.0404187921;0.0051052461;0.9931671154;
57.5308543994;0.0404187921;0.0051052458;0.9931671891;
57.5326975994;0.0404187921;0.0051052461;0.9931671154;
57.5363839994;0.0404187921;0.0051052458;0.9931671891;
57.5382271994;0.0404187921;0.0051052461;0.9931671154;
57.5419135994;0.0404187921;0.0051052458;0.9931671892;
57.5437567994;0.0404187921;0.0051052461;0.9931671155;
57.5474431994;0.0404187921;0.0051052458;0.9931671892;
57.5492863994;0.0404187921;0.0051052461;0.9931671155;
57.5529727994;0.0404187921;0.0051052458;0.9931671892;
57.5548159994;0.0404187921;0.0051052461;0.9931671156;
57.5585023994;0.0404187921;0.0051052458;0.9931671893;
57.5603455994;0.0404187921;0.0051052461;0.9931671156;
57.5640319994;0.0404187921;0.0051052458;0.9931671893;
57.5658751994;0.0404187921;0.0051052461;0.9931671157;
57.5695615994;0.0404187921;0.0051052458;0.9931671894;
57.5714047994;0.0404187921;0.0051052461;0.9931671157;
57.5750911994;0.0404187921;0.0051052458;0.9931671894;
57.5769343994;0.0404187921;0.0051052461;0.9931671157;
57.5806207994;0.0404187921;0.0051052458;0.9931671895;
57.5824639994;0.0404187921;0.0051052461;0.9931671158;
57.5861503994;0.0404187921;0.0051052458;0.9931671895;
57.5879935994;0.0404187921;0.0051052461;0.9931671158;
57.5916799994;0.0404187921;0.0051052458;0.9931671895;
57.5935231994;0.0404187921;0.0051052461;0.9931671159;
57.5972095994;0.0404187921;0.0051052458;0.9931671896;
57.5990527994;0.0404187922;0.0051052461;0.9931671159;
57.6027391994;0.0404187921;0.0051052458;0.9931671896;
57.6045823994;0.0404187922;0.0051052461;0.9931671160;
57.6082687994;0.0404187921;0.0051052458;0.9931671897;
57.6101119994;0.0404187922;0.0051052461;0.9931671160;
57.6137983994;0.0404187921;0.0051052458;0.9931671897;
57.6156415994;0.0404187922;0.0051052461;0.9931671160;
57.6193279994;0.0404187921;0.0051052458;0.9931671898;
57.6211711994;0.0404187922;0.0051052461;0.9931671161;
57.6248575994;0.0404187921;0.0051052458;0.9931671898;
57.6267007994;0.0404187922;0.0051052461;0.9931671161;
57.6303871994;0.0404187921;0.0051052458;0.9931671898;
57.6322303994;0.0404187922;0.0051052461;0.9931671162;
57.6359167994;0.0404187921;0.0051052458;0.9931671899;
57.6377599994;0.0404187922;0.0051052461;0.9931671162;
57.6414463994;0.0404187921;0.0051052458;0.9931671899;
57.6432895994;0.0404187922;0.0051052461;0.9931671162;
57.6469759994;0.0404187921;0.0051052458;0.9931671900;
57.6488191994;0.0404187922;0.0051052461;0.9931671163;
57.6525055994;0.0404187921;0.0051052458;0.9931671900;
57.6543487994;0.0404187922;0.0051052461;0.9931671163;
57.6580351994;0.0404187921;0.0051052458;0.9931671900;
57.6598783994;0.0404187922;0.0051052461;0.9931671164;
57.6635647994;0.0404187921;0.0051052458;0.9931671901;
57.6654079994;0.0404187922;0.0051052461;0.9931671164;
57.6690943994;0.0404187921;0.0051052458;0.9931671901;
57.6709375994;0.0404187922;0.0051052461;0.9931671165;
57.6746239994;0.0404187921;0.0051052458;0.9931671902;
57.6764671994;0.0404187922;0.0051052461;0.9931671165;
57.6801535994;0.0404187921;0.0051052458;0.9931671902;
57.6819967994;0.0404187922;0.0051052461;0.9931671165;
57.6856831994;0.0404187921;0.0051052458;0.9931671903;
57.6875263994;0.0404187922;0.0051052461;0.9931671166;
57.6912127994;0.0404187921;0.0051052458;0.9931671903;
57.6930559994;0.0404187922;0.0051052461;0.9931671166;
57.6967423994;0.0404187921;0.0051052458;0.9931671903;
57.6985855994;0.0404187922;0.0051052461;0.9931671167;
57.7022719994;0.0404187922;0.0051052458;0.9931671904;
57.7041151994;0.0404187922;0.0051052461;0.9931671167;
57.7078015994;0.0404187922;0.0051052458;0.9931671904;
57.7096447994;0.0404187922;0.0051052461;0.9931671168;
57.7133311994;0.0404187922;0.0051052458;0.9931671905;
57.7151743994;0.0404187922;0.0051052461;0.9931671168;
57.7188607994;0.0404187922;0.0051052458;0.9931671905;
57.7207039994;0.0404187922;0.0051052461;0.9931671168;
57.7243903994;0.0404187922;0.0051052458;0.9931671905;
57.7262335994;0.0404187922;0.0051052461;0.9931671169;
57.7299199994;0.0404187922;0.0051052458;0.9931671906;
57.7317631994;0.0404187922;0.0051052461;0.9931671169;
57.7354495994;0.0404187922;0.0051052458;0.9931671906;
57.7372927994;0.0404187922;0.0051052461;0.9931671170;
57.7409791994;0.0404187922;0.0051052458;0.9931671907;
57.7428223994;0.0404187922;0.0051052461;0.9931671170;
57.7465087994;0.0404187922;0.0051052458;0.9931671907;
57.7483519994;0.0404187922;0.0051052461;0.9931671170;
57.7520383994;0.0404187922;0.0051052458;0.9931671908;
57.7538815994;0.0404187922;0.0051052461;0.9931671171;
57.7575679994;0.0404187922;0.0051052458;0.9931671908;
57.7594111994;0.0404187922;0.0051052461;0.9931671171;
57.7630975994;0.0404187922;0.0051052458;0.9931671908;
57.7649407994;0.0404187922;0.0051052461;0.9931671172;
57.7686271994;0.0404187922;0.0051052458;0.9931671909;
57.7704703994;0.0404187922;0.0051052461;0.9931671172;
57.7741567994;0.0404187922;0.0051052458;0.9931671909;
57.7759999994;0.0404187922;0.0051052461;0.9931671173;
57.7796863994;0.0404187922;0.0051052458;0.9931671910;
57.7815295994;0.0404187922;0.0051052461;0.9931671173;
57.7852159994;0.0404187922;0.0051052458;0.9931671910;
57.7870591994;0.0404187922;0.0051052461;0.9931671173;
57.7907455994;0.0404187922;0.0051052458;0.9931671910;
57.7925887994;0.0404187922;0.0051052461;0.9931671174;
57.7962751994;0.0404187922;0.0051052458;0.9931671911;
57.7981183994;0.0404187922;0.0051052461;0.9931671174;
57.8018047994;0.0404187922;0.0051052458;0.9931671911;
57.8036479994;0.0404187922;0.0051052461;0.9931671175;
57.8073343994;0.0404187922;0.0051052458;0.9931671912;
57.8091775994;0.0404187922;0.0051052461;0.9931671175;
57.8128639994;0.0404187922;0.0051052458;0.9931671912;
57.8147071994;0.0404187922;0.0051052461;0.9931671175;
57.8183935994;0.0404187922;0.0051052458;0.9931671913;
57.8202367994;0.0404187922;0.0051052461;0.9931671176;
57.8239231994;0.0404187922;0.0051052458;0.9931671913;
57.8257663994;0.0404187922;0.0051052461;0.9931671176;
57.8294527994;0.0404187922;0.0051052458;0.9931671913;
57.8312959994;0.0404187922;0.0051052461;0.9931671177;
57.8349823994;0.0404187922;0.0051052458;0.9931671914;
57.8368255994;0.0404187922;0.0051052461;0.9931671177;
57.8405119994;0.0404187922;0.0051052458;0.9931671914;
57.8423551994;0.0404187922;0.0051052461;0.9931671178;
57.8460415994;0.0404187922;0.0051052458;0.9931671915;
57.8478847994;0.0404187922;0.0051052461;0.9931671178;
57.8515711994;0.0404187922;0.0051052458;0.9931671915;
57.8534143994;0.0404187922;0.0051052461;0.9931671178;
57.8571007994;0.0404187922;0.0051052458;0.9931671915;
57.8589439994;0.0404187922;0.0051052461;0.9931671179;
57.8626303994;0.0404187922;0.0051052458;0.9931671916;
57.8644735994;0.0404187922;0.0051052461;0.9931671179;
57.8681599994;0.0404187922;0.0051052458;0.9931671916;
57.8700031994;0.0404187922;0.0051052461;0.9931671180;
57.8736895994;0.0404187922;0.0051052458;0.9931671917;
57.8755327994;0.0404187922;0.0051052461;0.9931671180;
57.8792191994;0.0404187922;0.0051052458;0.9931671917;
57.8810623994;0.0404187922;0.0051052461;0.9931671180;
57.8847487994;0.0404187922;0.0051052458;0.9931671918;
57.8865919994;0.0404187922;0.0051052461;0.9931671181;
57.8902783994;0.0404187922;0.0051052458;0.9931671918;
57.8921215994;0.0404187922;0.0051052461;0.9931671181;
57.8958079994;0.0404187922;0.0051052458;0.9931671918;
57.8976511994;0.0404187922;0.0051052461;0.9931671182;
57.9013375994;0.0404187922;0.0051052458;0.9931671919;
57.9031807994;0.0404187922;0.0051052461;0.9931671182;
57.9068671994;0.0404187922;0.0051052458;0.9931671919;
57.9087103994;0.0404187922;0.0051052461;0.9931671183;
57.9123967994;0.0404187922;0.0051052458;0.9931671920;
57.9142399994;0.0404187922;0.0051052461;0.9931671183;
57.9179263994;0.0404187922;0.0051052458;0.9931671920;
57.9197695994;0.0404187923;0.0051052461;0.9931671183;
57.9234559994;0.0404187922;0.0051052458;0.9931671920;
57.9252991994;0.0404187923;0.0051052461;0.9931671184;
57.9289855994;0.0404187922;0.0051052458;0.9931671921;
57.9308287994;0.0404187923;0.0051052461;0.9931671184;
57.9345151994;0.0404187922;0.0051052458;0.9931671921;
57.9363583994;0.0404187923;0.0051052461;0.9931671185;
57.9400447994;0.0404187922;0.0051052458;0.9931671922;
57.9418879994;0.0404187923;0.0051052461;0.9931671185;
57.9455743994;0.0404187922;0.0051052458;0.9931671922;
57.9474175994;0.0404187923;0.0051052461;0.9931671185;
57.9511039994;0.0404187922;0.0051052458;0.9931671923;
57.9529471994;0.0404187923;0.0051052461;0.9931671186;
57.9566335994;0.0404187922;0.0051052458;0.9931671923;
57.9584767994;0.0404187923;0.0051052461;0.9931671186;
57.9621631994;0.0404187922;0.0051052458;0.9931671923;
57.9640063994;0.0404187923;0.0051052461;0.9931671187;
57.9676927994;0.0404187922;0.0051052458;0.9931671924;
57.9695359994;0.0404187923;0.0051052461;0.9931671187;
57.9732223994;0.0404187922;0.0051052458;0.9931671924;
57.9750655994;0.0404187923;0.0051052461;0.9931671187;
57.9787519994;0.0404187922;0.0051052458;0.9931671925;
57.9805951994;0.0404187923;0.0051052461;0.9931671188;
57.9842815994;0.0404187922;0.0051052458;0.9931671925;
57.9861247994;0.0404187923;0.0051052461;0.9931671188;
57.9898111994;0.0404187922;0.0051052458;0.9931671925;
57.9916543994;0.0404187923;0.0051052461;0.9931671189;
57.9953407994;0.0404187922;0.0051052458;0.9931671926;
57.9971839994;0.0404187923;0.0051052461;0.9931671189;
58.0008703994;0.0404187922;0.0051052458;0.9931671926;
58.0027135994;0.0404187923;0.0051052461;0.9931671190;
58.0063999994;0.0404187922;0.0051052458;0.9931671927;
58.0082431994;0.0404187923;0.0051052462;0.9931671190;
58.0119295994;0.0404187922;0.0051052458;0.9931671927;
58.0137727994;0.0404187923;0.0051052462;0.9931671190;
58.0174591994;0.0404187922;0.0051052458;0.9931671927;
58.0193023994;0.0404187923;0.0051052462;0.9931671191;
58.0229887994;0.0404187922;0.0051052458;0.9931671928;
58.0248319994;0.0404187923;0.0051052462;0.9931671191;
58.0285183994;0.0404187923;0.0051052458;0.9931671928;
58.0303615994;0.0404187923;0.0051052462;0.9931671192;
58.0340479994;0.0404187923;0.0051052458;0.9931671929;
58.0358911994;0.0404187923;0.0051052462;0.9931671192;
58.0395775994;0.0404187923;0.0051052458;0.9931671929;
58.0414207994;0.0404187923;0.0051052462;0.9931671192;
58.0451071994;0.0404187923;0.0051052458;0.9931671930;
58.0469503994;0.0404187923;0.0051052462;0.9931671193;
58.0506367994;0.0404187923;0.0051052458;0.9931671930;
58.0524799994;0.0404187923;0.0051052462;0.9931671193;
58.0561663994;0.0404187923;0.0051052458;0.9931671930;
58.0580095994;0.0404187923;0.0051052462;0.9931671194;
58.0616959994;0.0404187923;0.0051052458;0.9931671931;
58.0635391994;0.0404187923;0.0051052462;0.9931671194;
58.0672255994;0.0404187923;0.0051052458;0.9931671931;
58.0690687994;0.0404187923;0.0051052462;0.9931671194;
58.0727551994;0.0404187923;0.0051052458;0.9931671932;
58.0745983994;0.0404187923;0.0051052462;0.9931671195;
58.0782847994;0.0404187923;0.0051052458;0.9931671932;
58.0801279994;0.0404187923;0.0051052462;0.9931671195;
58.0838143994;0.0404187923;0.0051052458;0.9931671932;
58.0856575994;0.0404187923;0.0051052462;0.9931671196;
58.0893439994;0.0404187923;0.0051052458;0.9931671933;
58.0911871994;0.0404187923;0.0051052462;0.9931671196;
58.0948735994;0.0404187923;0.0051052458;0.9931671933;
58.0967167994;0.0404187923;0.0051052462;0.9931671197;
58.1004031994;0.0404187923;0.0051052458;0.9931671934;
58.1022463994;0.0404187923;0.0051052462;0.9931671197;
58.1059327994;0.0404187923;0.0051052458;0.9931671934;
58.1077759994;0.0404187923;0.0051052462;0.9931671197;
58.1114623994;0.0404187923;0.0051052458;0.9931671934;
58.1133055994;0.0404187923;0.0051052462;0.9931671198;
58.1169919994;0.0404187923;0.0051052458;0.9931671935;
58.1188351994;0.0404187923;0.0051052462;0.9931671198;
58.1225215994;0.0404187923;0.0051052458;0.9931671935;
58.1243647994;0.0404187923;0.0051052462;0.9931671199;
58.1280511994;0.0404187923;0.0051052458;0.9931671936;
58.1298943994;0.0404187923;0.0051052462;0.9931671199;
58.1335807994;0.0404187923;0.0051052458;0.9931671936;
58.1354239994;0.0404187923;0.0051052462;0.9931671199;
58.1391103994;0.0404187923;0.0051052458;0.9931671936;
58.1409535994;0.0404187923;0.0051052462;0.9931671200;
58.1446399994;0.0404187923;0.0051052458;0.9931671937;
58.1464831994;0.0404187923;0.0051052462;0.9931671200;
58.1501695994;0.0404187923;0.0051052458;0.9931671937;
58.1520127994;0.0404187923;0.0051052462;0.9931671201;
58.1556991994;0.0404187923;0.0051052458;0.9931671938;
58.1575423994;0.0404187923;0.0051052462;0.9931671201;
58.1612287994;0.0404187923;0.0051052458;0.9931671938;
58.1630719994;0.0404187923;0.0051052462;0.9931671201;
58.1667583994;0.0404187923;0.0051052458;0.9931671939;
58.1686015994;0.0404187923;0.0051052462;0.9931671202;
58.1722879994;0.0404187923;0.0051052458;0.9931671939;
58.1741311994;0.0404187923;0.0051052462;0.9931671202;
58.1778175994;0.0404187923;0.0051052458;0.9931671939;
58.1796607994;0.0404187923;0.0051052462;0.9931671203;
58.1833471994;0.0404187923;0.0051052458;0.9931671940;
58.1851903994;0.0404187923;0.0051052462;0.9931671203;
58.1888767994;0.0404187923;0.0051052458;0.9931671940;
