time;WPP4A_WPP_wPPControl_measurements_PGenNomPu;WPP4A_WPP_wPPControl_measurements_QGenNomPu;WPP4A_WPP_wPPControl_measurements_UPu;WPP4A_WPP_terminal_V_re;WPP4A_WPP_terminal_V_im;WPP4A_WPP_terminal_i_re;WPP4A_WPP_terminal_i_im;
20.954977;0.929674;-0.209809;1.004103;-0.946097;-0.336338;0.802396;0.507015;
20.955683;0.929639;-0.209809;1.004105;-0.946845;-0.334231;0.803490;0.505215;
20.956036;0.929622;-0.209809;1.004106;-0.947218;-0.333176;0.804035;0.504313;
20.956742;0.929587;-0.209809;1.004107;-0.947959;-0.331066;0.805122;0.502509;
20.957095;0.929570;-0.209809;1.004108;-0.948328;-0.330010;0.805665;0.501606;
20.957801;0.929535;-0.209809;1.004110;-0.949063;-0.327898;0.806746;0.499798;
20.958154;0.929518;-0.209809;1.004111;-0.949428;-0.326841;0.807285;0.498893;
20.958860;0.929483;-0.209810;1.004113;-0.950155;-0.324726;0.808360;0.497082;
20.959213;0.929466;-0.209810;1.004114;-0.950517;-0.323668;0.808896;0.496175;
20.959919;0.929431;-0.209810;1.004115;-0.951238;-0.321550;0.809966;0.494360;
20.960272;0.929414;-0.209810;1.004116;-0.951596;-0.320491;0.810499;0.493452;
20.960978;0.929380;-0.209810;1.004118;-0.952309;-0.318371;0.811562;0.491634;
20.961331;0.929363;-0.209810;1.004119;-0.952664;-0.317310;0.812092;0.490724;
20.962037;0.929328;-0.209810;1.004120;-0.953370;-0.315188;0.813149;0.488903;
20.962390;0.929311;-0.209810;1.004121;-0.953721;-0.314127;0.813676;0.487991;
20.963096;0.929277;-0.209810;1.004123;-0.954420;-0.312002;0.814727;0.486166;
20.963449;0.929260;-0.209810;1.004124;-0.954768;-0.310939;0.815251;0.485253;
20.964155;0.929225;-0.209810;1.004126;-0.955460;-0.308812;0.816296;0.483424;
20.964509;0.929208;-0.209810;1.004127;-0.955804;-0.307748;0.816817;0.482509;
20.965215;0.929174;-0.209811;1.004128;-0.956489;-0.305619;0.817856;0.480678;
20.965568;0.929157;-0.209811;1.004129;-0.956829;-0.304554;0.818374;0.479761;
20.966274;0.929123;-0.209811;1.004131;-0.957507;-0.302422;0.819407;0.477926;
20.966627;0.929106;-0.209811;1.004132;-0.957844;-0.301356;0.819921;0.477008;
20.967333;0.929072;-0.209811;1.004133;-0.958514;-0.299223;0.820948;0.475170;
20.967686;0.929055;-0.209811;1.004134;-0.958848;-0.298155;0.821460;0.474250;
20.968392;0.929021;-0.209811;1.004136;-0.959511;-0.296019;0.822480;0.472408;
20.968745;0.929004;-0.209811;1.004137;-0.959841;-0.294951;0.822989;0.471487;
20.969451;0.928970;-0.209811;1.004139;-0.960497;-0.292813;0.824003;0.469642;
20.969804;0.928953;-0.209811;1.004139;-0.960824;-0.291743;0.824509;0.468719;
20.970510;0.928919;-0.209811;1.004141;-0.961473;-0.289603;0.825517;0.466871;
20.970863;0.928902;-0.209811;1.004142;-0.961795;-0.288532;0.826020;0.465946;
20.971569;0.928869;-0.209812;1.004144;-0.962437;-0.286390;0.827022;0.464095;
20.971922;0.928852;-0.209812;1.004144;-0.962756;-0.285318;0.827521;0.463168;
20.972628;0.928818;-0.209812;1.004146;-0.963391;-0.283173;0.828517;0.461314;
20.972981;0.928801;-0.209812;1.004147;-0.963707;-0.282101;0.829013;0.460386;
20.973687;0.928767;-0.209812;1.004149;-0.964334;-0.279954;0.830003;0.458529;
20.974040;0.928750;-0.209812;1.004150;-0.964646;-0.278880;0.830496;0.457599;
20.974746;0.928717;-0.209812;1.004151;-0.965266;-0.276732;0.831480;0.455738;
20.975099;0.928700;-0.209812;1.004152;-0.965575;-0.275657;0.831970;0.454807;
20.975805;0.928666;-0.209812;1.004154;-0.966188;-0.273506;0.832947;0.452943;
20.976158;0.928650;-0.209812;1.004155;-0.966493;-0.272430;0.833435;0.452011;
20.976864;0.928616;-0.209813;1.004156;-0.967099;-0.270277;0.834406;0.450144;
20.977217;0.928599;-0.209813;1.004157;-0.967400;-0.269200;0.834890;0.449209;
20.977923;0.928566;-0.209813;1.004159;-0.967999;-0.267046;0.835854;0.447339;
20.978276;0.928549;-0.209813;1.004160;-0.968296;-0.265968;0.836335;0.446404;
20.978982;0.928516;-0.209813;1.004161;-0.968888;-0.263811;0.837294;0.444530;
20.979335;0.928499;-0.209813;1.004162;-0.969182;-0.262732;0.837772;0.443593;
20.980041;0.928466;-0.209813;1.004164;-0.969766;-0.260573;0.838724;0.441717;
20.980394;0.928449;-0.209813;1.004165;-0.970057;-0.259493;0.839199;0.440778;
20.981100;0.928416;-0.209813;1.004166;-0.970634;-0.257333;0.840145;0.438899;
20.981453;0.928399;-0.209813;1.004167;-0.970920;-0.256252;0.840616;0.437959;
20.982160;0.928366;-0.209814;1.004169;-0.971490;-0.254089;0.841556;0.436076;
20.982513;0.928350;-0.209814;1.004170;-0.971774;-0.253008;0.842025;0.435135;
20.983219;0.928316;-0.209814;1.004171;-0.972336;-0.250843;0.842958;0.433249;
20.983572;0.928300;-0.209814;1.004172;-0.972616;-0.249761;0.843423;0.432306;
20.984278;0.928267;-0.209814;1.004174;-0.973171;-0.247594;0.844351;0.430418;
20.984631;0.928250;-0.209814;1.004175;-0.973447;-0.246511;0.844813;0.429473;
20.985337;0.928217;-0.209814;1.004176;-0.973995;-0.244343;0.845734;0.427582;
20.985690;0.928201;-0.209814;1.004177;-0.974267;-0.243258;0.846193;0.426636;
20.986396;0.928168;-0.209814;1.004179;-0.974808;-0.241088;0.847107;0.424742;
20.986749;0.928151;-0.209814;1.004180;-0.975077;-0.240003;0.847563;0.423794;
20.987455;0.928118;-0.209815;1.004181;-0.975611;-0.237831;0.848472;0.421897;
20.987808;0.928102;-0.209815;1.004182;-0.975876;-0.236745;0.848924;0.420948;
20.988514;0.928069;-0.209815;1.004184;-0.976402;-0.234571;0.849826;0.419048;
20.988867;0.928053;-0.209815;1.004184;-0.976664;-0.233484;0.850276;0.418098;
20.989573;0.928020;-0.209815;1.004186;-0.977183;-0.231309;0.851172;0.416195;
20.989926;0.928003;-0.209815;1.004187;-0.977440;-0.230221;0.851618;0.415243;
20.990632;0.927971;-0.209815;1.004189;-0.977952;-0.228044;0.852507;0.413337;
20.990985;0.927954;-0.209815;1.004189;-0.978206;-0.226955;0.852951;0.412384;
20.991691;0.927922;-0.209815;1.004191;-0.978711;-0.224776;0.853834;0.410476;
20.992044;0.927905;-0.209816;1.004192;-0.978961;-0.223687;0.854274;0.409521;
20.992750;0.927873;-0.209816;1.004193;-0.979459;-0.221506;0.855150;0.407610;
20.993103;0.927856;-0.209816;1.004194;-0.979706;-0.220416;0.855587;0.406653;
20.993809;0.927824;-0.209816;1.004196;-0.980196;-0.218234;0.856457;0.404739;
20.994162;0.927807;-0.209816;1.004197;-0.980439;-0.217142;0.856891;0.403782;
20.994868;0.927775;-0.209816;1.004198;-0.980921;-0.214959;0.857755;0.401865;
20.995221;0.927759;-0.209816;1.004199;-0.981161;-0.213867;0.858186;0.400906;
20.995927;0.927726;-0.209816;1.004201;-0.981636;-0.211682;0.859043;0.398987;
20.996280;0.927710;-0.209816;1.004202;-0.981872;-0.210589;0.859470;0.398026;
20.996986;0.927678;-0.209817;1.004203;-0.982340;-0.208402;0.860322;0.396104;
20.997339;0.927661;-0.209817;1.004204;-0.982573;-0.207308;0.860746;0.395143;
20.998045;0.927629;-0.209817;1.004206;-0.983033;-0.205120;0.861590;0.393218;
20.998398;0.927613;-0.209817;1.004206;-0.983262;-0.204025;0.862011;0.392255;
20.999104;0.927581;-0.209817;1.004208;-0.983715;-0.201836;0.862850;0.390327;
20.999458;0.927564;-0.209817;1.004209;-0.983940;-0.200740;0.863267;0.389363;
20.999996;0.927540;-0.209817;1.004210;-0.984281;-0.199070;0.863902;0.387891;
20.999996;0.927534;-0.209829;1.004207;-0.984280;-0.199056;0.863902;0.387891;
20.999997;0.927535;-0.209826;1.004208;-0.984281;-0.199056;0.863903;0.387888;
20.999998;0.927537;-0.209823;1.004208;-0.984282;-0.199056;0.863905;0.387885;
21.000000;0.927540;-0.209817;1.004210;-0.984284;-0.199057;0.863907;0.387879;
21.000005;0.927546;-0.209804;1.004214;-0.984287;-0.199058;0.863912;0.387867;
21.000013;0.927558;-0.209779;1.004221;-0.984294;-0.199060;0.863923;0.387843;
21.000031;0.927582;-0.209729;1.004235;-0.984307;-0.199065;0.863943;0.387796;
21.000052;0.927611;-0.209669;1.004252;-0.984323;-0.199071;0.863968;0.387738;
21.000052;0.927611;-0.209669;1.004252;-0.984323;-0.199071;0.863968;0.387738;
21.000053;0.927613;-0.209666;1.004253;-0.984324;-0.199071;0.863969;0.387735;
21.000054;0.927614;-0.209663;1.004253;-0.984325;-0.199071;0.863971;0.387732;
21.000056;0.927617;-0.209657;1.004255;-0.984327;-0.199072;0.863973;0.387726;
21.000061;0.927623;-0.209644;1.004259;-0.984330;-0.199073;0.863978;0.387714;
21.000069;0.927635;-0.209619;1.004266;-0.984337;-0.199075;0.863988;0.387691;
21.000087;0.927659;-0.209570;1.004280;-0.984350;-0.199080;0.864009;0.387643;
21.000122;0.927706;-0.209471;1.004307;-0.984376;-0.199089;0.864049;0.387549;
21.000192;0.927801;-0.209275;1.004362;-0.984429;-0.199107;0.864130;0.387361;
21.000331;0.927988;-0.208886;1.004472;-0.984533;-0.199143;0.864290;0.386989;
21.000471;0.928171;-0.208504;1.004579;-0.984636;-0.199178;0.864446;0.386622;
21.000611;0.928352;-0.208126;1.004685;-0.984737;-0.199212;0.864600;0.386261;
21.000750;0.928529;-0.207754;1.004790;-0.984837;-0.199246;0.864751;0.385904;
21.000890;0.928703;-0.207388;1.004893;-0.984935;-0.199279;0.864900;0.385553;
21.000976;0.928808;-0.207164;1.004956;-0.984995;-0.199300;0.864990;0.385338;
21.000976;0.928808;-0.207164;1.004956;-0.984995;-0.199300;0.864990;0.385338;
21.000976;0.928808;-0.207164;1.004956;-0.984995;-0.199300;0.864990;0.385338;
21.000977;0.928810;-0.207161;1.004956;-0.984996;-0.199300;0.864991;0.385335;
21.000978;0.928811;-0.207158;1.004957;-0.984997;-0.199300;0.864992;0.385332;
21.000981;0.928814;-0.207152;1.004959;-0.984998;-0.199301;0.864994;0.385327;
21.000985;0.928819;-0.207141;1.004962;-0.985001;-0.199302;0.864999;0.385316;
21.000994;0.928830;-0.207118;1.004968;-0.985007;-0.199304;0.865008;0.385294;
21.001005;0.928844;-0.207088;1.004977;-0.985015;-0.199306;0.865020;0.385265;
21.001005;0.928844;-0.207088;1.004977;-0.985015;-0.199306;0.865020;0.385265;
21.001005;0.928844;-0.207088;1.004977;-0.985015;-0.199306;0.865020;0.385265;
21.001006;0.928845;-0.207086;1.004978;-0.985016;-0.199307;0.865021;0.385263;
21.001008;0.928847;-0.207083;1.004978;-0.985017;-0.199307;0.865022;0.385260;
21.001010;0.928849;-0.207077;1.004980;-0.985018;-0.199307;0.865025;0.385255;
21.001014;0.928855;-0.207066;1.004983;-0.985021;-0.199308;0.865029;0.385244;
21.001023;0.928865;-0.207043;1.004990;-0.985028;-0.199310;0.865038;0.385222;
21.001041;0.928887;-0.206997;1.005002;-0.985040;-0.199315;0.865057;0.385178;
21.001076;0.928929;-0.206907;1.005028;-0.985064;-0.199323;0.865093;0.385091;
21.001147;0.929014;-0.206727;1.005078;-0.985113;-0.199339;0.865165;0.384918;
21.001288;0.929180;-0.206370;1.005179;-0.985208;-0.199370;0.865306;0.384575;
21.001430;0.929342;-0.206020;1.005277;-0.985303;-0.199401;0.865444;0.384237;
21.001571;0.929500;-0.205674;1.005375;-0.985396;-0.199431;0.865579;0.383903;
21.001713;0.929654;-0.205334;1.005471;-0.985488;-0.199460;0.865710;0.383574;
21.001855;0.929804;-0.204999;1.005565;-0.985579;-0.199487;0.865837;0.383249;
21.001996;0.929949;-0.204669;1.005658;-0.985668;-0.199514;0.865960;0.382928;
21.002138;0.930089;-0.204344;1.005750;-0.985757;-0.199540;0.866079;0.382611;
21.002279;0.930225;-0.204024;1.005840;-0.985844;-0.199565;0.866193;0.382298;
21.002421;0.930356;-0.203710;1.005929;-0.985930;-0.199589;0.866304;0.381989;
21.002562;0.930482;-0.203401;1.006017;-0.986015;-0.199612;0.866410;0.381684;
21.002704;0.930602;-0.203096;1.006104;-0.986099;-0.199633;0.866511;0.381382;
21.002845;0.930717;-0.202797;1.006189;-0.986182;-0.199653;0.866608;0.381084;
21.002987;0.930827;-0.202503;1.006273;-0.986264;-0.199672;0.866699;0.380789;
21.003128;0.930931;-0.202213;1.006356;-0.986345;-0.199690;0.866786;0.380498;
21.003270;0.931029;-0.201929;1.006437;-0.986424;-0.199706;0.866867;0.380209;
21.003411;0.931122;-0.201649;1.006518;-0.986503;-0.199721;0.866944;0.379924;
21.003553;0.931208;-0.201374;1.006597;-0.986581;-0.199735;0.867015;0.379642;
21.003694;0.931288;-0.201104;1.006675;-0.986659;-0.199747;0.867080;0.379362;
21.003836;0.931362;-0.200839;1.006752;-0.986735;-0.199758;0.867140;0.379086;
21.003977;0.931430;-0.200579;1.006827;-0.986810;-0.199767;0.867194;0.378812;
21.004119;0.931491;-0.200323;1.006902;-0.986885;-0.199774;0.867243;0.378540;
21.004261;0.931546;-0.200072;1.006975;-0.986959;-0.199781;0.867285;0.378272;
21.004402;0.931594;-0.199825;1.007048;-0.987032;-0.199785;0.867322;0.378005;
21.004544;0.931635;-0.199583;1.007119;-0.987104;-0.199788;0.867352;0.377741;
21.004685;0.931669;-0.199346;1.007190;-0.987175;-0.199790;0.867377;0.377480;
21.004827;0.931697;-0.199113;1.007259;-0.987246;-0.199789;0.867395;0.377220;
21.004968;0.931717;-0.198884;1.007327;-0.987316;-0.199787;0.867407;0.376963;
21.005110;0.931730;-0.198660;1.007395;-0.987386;-0.199784;0.867412;0.376707;
21.005251;0.931736;-0.198441;1.007461;-0.987454;-0.199778;0.867411;0.376454;
21.005393;0.931735;-0.198226;1.007526;-0.987523;-0.199771;0.867404;0.376202;
21.005534;0.931727;-0.198015;1.007591;-0.987590;-0.199763;0.867390;0.375952;
21.005676;0.931711;-0.197808;1.007654;-0.987657;-0.199752;0.867369;0.375704;
21.005817;0.931688;-0.197605;1.007717;-0.987723;-0.199740;0.867342;0.375457;
21.005959;0.931657;-0.197407;1.007779;-0.987789;-0.199726;0.867308;0.375212;
21.006100;0.931619;-0.197213;1.007839;-0.987854;-0.199710;0.867268;0.374969;
21.006242;0.931573;-0.197023;1.007899;-0.987919;-0.199692;0.867220;0.374727;
21.006383;0.931520;-0.196837;1.007958;-0.987983;-0.199672;0.867166;0.374486;
21.006525;0.931459;-0.196655;1.008017;-0.988047;-0.199651;0.867105;0.374247;
21.006666;0.931390;-0.196477;1.008074;-0.988110;-0.199628;0.867037;0.374009;
21.006950;0.931230;-0.196133;1.008187;-0.988236;-0.199575;0.866880;0.373536;
21.007233;0.931038;-0.195805;1.008296;-0.988359;-0.199516;0.866694;0.373067;
21.007516;0.930815;-0.195491;1.008402;-0.988481;-0.199449;0.866481;0.372601;
21.007799;0.930561;-0.195192;1.008505;-0.988602;-0.199374;0.866240;0.372140;
21.008020;0.930340;-0.194969;1.008584;-0.988695;-0.199310;0.866031;0.371781;
21.008020;0.930340;-0.194969;1.008584;-0.988695;-0.199310;0.866031;0.371781;
21.008025;0.930335;-0.194964;1.008586;-0.988697;-0.199309;0.866026;0.371772;
21.008030;0.930329;-0.194959;1.008588;-0.988699;-0.199307;0.866021;0.371764;
21.008040;0.930319;-0.194949;1.008591;-0.988703;-0.199304;0.866011;0.371747;
21.008061;0.930297;-0.194928;1.008599;-0.988712;-0.199298;0.865990;0.371714;
21.008103;0.930252;-0.194887;1.008613;-0.988730;-0.199285;0.865949;0.371647;
21.008186;0.930162;-0.194807;1.008642;-0.988764;-0.199259;0.865863;0.371513;
21.008352;0.929973;-0.194650;1.008699;-0.988833;-0.199206;0.865686;0.371245;
21.008518;0.929773;-0.194498;1.008755;-0.988902;-0.199149;0.865498;0.370978;
21.008684;0.929562;-0.194350;1.008811;-0.988970;-0.199091;0.865301;0.370712;
21.008849;0.929341;-0.194207;1.008865;-0.989038;-0.199029;0.865094;0.370447;
21.009015;0.929108;-0.194068;1.008919;-0.989106;-0.198965;0.864877;0.370182;
21.009181;0.928865;-0.193934;1.008971;-0.989173;-0.198898;0.864651;0.369917;
21.009513;0.928346;-0.193679;1.009075;-0.989307;-0.198757;0.864169;0.369388;
21.009845;0.927784;-0.193441;1.009175;-0.989439;-0.198605;0.863647;0.368861;
21.010177;0.927179;-0.193219;1.009272;-0.989571;-0.198442;0.863088;0.368334;
21.010509;0.926532;-0.193014;1.009367;-0.989702;-0.198269;0.862489;0.367806;
21.010841;0.925843;-0.192824;1.009458;-0.989833;-0.198086;0.861853;0.367279;
21.011173;0.925111;-0.192648;1.009548;-0.989962;-0.197892;0.861179;0.366750;
21.011505;0.924339;-0.192487;1.009635;-0.990092;-0.197689;0.860467;0.366220;
21.012169;0.922672;-0.192206;1.009803;-0.990350;-0.197251;0.858933;0.365155;
21.012832;0.920845;-0.191976;1.009962;-0.990608;-0.196774;0.857255;0.364081;
21.013496;0.918863;-0.191794;1.010115;-0.990866;-0.196258;0.855435;0.362996;
21.014160;0.916729;-0.191655;1.010262;-0.991125;-0.195706;0.853479;0.361898;
21.014824;0.914449;-0.191557;1.010403;-0.991385;-0.195116;0.851389;0.360785;
21.015488;0.912029;-0.191495;1.010539;-0.991646;-0.194492;0.849172;0.359657;
21.016151;0.909472;-0.191468;1.010671;-0.991910;-0.193834;0.846831;0.358512;
21.016815;0.906784;-0.191470;1.010800;-0.992176;-0.193143;0.844371;0.357350;
21.017479;0.903971;-0.191500;1.010926;-0.992444;-0.192421;0.841797;0.356170;
21.018143;0.901038;-0.191554;1.011050;-0.992716;-0.191668;0.839114;0.354971;
21.018807;0.897990;-0.191630;1.011171;-0.992990;-0.190888;0.836326;0.353754;
21.019470;0.894834;-0.191726;1.011291;-0.993267;-0.190079;0.833438;0.352518;
21.020134;0.891573;-0.191838;1.011410;-0.993548;-0.189245;0.830456;0.351264;
21.020798;0.888213;-0.191965;1.011529;-0.993832;-0.188386;0.827384;0.349991;
21.021462;0.884760;-0.192105;1.011647;-0.994118;-0.187503;0.824226;0.348701;
21.022126;0.881219;-0.192256;1.011764;-0.994408;-0.186598;0.820987;0.347393;
21.022789;0.877594;-0.192416;1.011882;-0.994701;-0.185671;0.817671;0.346068;
21.023453;0.873890;-0.192583;1.012000;-0.994997;-0.184725;0.814284;0.344726;
21.024117;0.870112;-0.192756;1.012118;-0.995296;-0.183760;0.810828;0.343369;
21.025445;0.862357;-0.193113;1.012356;-0.995902;-0.181780;0.803734;0.340611;
21.026640;0.855168;-0.193442;1.012573;-0.996456;-0.179944;0.797157;0.338084;
21.027834;0.847805;-0.193772;1.012793;-0.997017;-0.178064;0.790418;0.335518;
21.029029;0.840288;-0.194099;1.013016;-0.997584;-0.176146;0.783539;0.332920;
21.030224;0.832640;-0.194418;1.013242;-0.998156;-0.174193;0.776537;0.330294;
21.031419;0.824878;-0.194726;1.013470;-0.998732;-0.172211;0.769430;0.327645;
21.032614;0.817021;-0.195020;1.013702;-0.999311;-0.170205;0.762234;0.324980;
21.033809;0.809085;-0.195299;1.013936;-0.999891;-0.168178;0.754963;0.322303;
21.035004;0.801085;-0.195562;1.014173;-1.000473;-0.166135;0.747632;0.319619;
21.036198;0.793035;-0.195806;1.014411;-1.001053;-0.164079;0.740253;0.316932;
21.037393;0.784947;-0.196032;1.014651;-1.001633;-0.162013;0.732838;0.314248;
21.038588;0.776833;-0.196240;1.014892;-1.002210;-0.159940;0.725397;0.311571;
21.039783;0.768704;-0.196429;1.015134;-1.002784;-0.157863;0.717940;0.308905;
21.040978;0.760568;-0.196599;1.015375;-1.003354;-0.155784;0.710476;0.306253;
21.042173;0.752436;-0.196751;1.015617;-1.003918;-0.153706;0.703013;0.303619;
21.043368;0.744315;-0.196887;1.015858;-1.004478;-0.151631;0.695558;0.301007;
21.044562;0.736212;-0.197005;1.016098;-1.005031;-0.149560;0.688118;0.298419;
21.045757;0.728133;-0.197107;1.016336;-1.005577;-0.147496;0.680699;0.295858;
21.046952;0.720085;-0.197195;1.016573;-1.006115;-0.145439;0.673307;0.293326;
21.048147;0.712074;-0.197268;1.016807;-1.006646;-0.143391;0.665946;0.290826;
21.049342;0.704103;-0.197328;1.017039;-1.007168;-0.141354;0.658621;0.288360;
21.050537;0.696177;-0.197376;1.017268;-1.007682;-0.139328;0.651335;0.285929;
21.051732;0.688300;-0.197412;1.017494;-1.008186;-0.137315;0.644094;0.283535;
21.052926;0.680475;-0.197438;1.017717;-1.008681;-0.135316;0.636898;0.281179;
21.054121;0.672706;-0.197454;1.017935;-1.009166;-0.133330;0.629753;0.278863;
21.055316;0.664995;-0.197461;1.018150;-1.009641;-0.131360;0.622659;0.276587;
21.056511;0.657344;-0.197461;1.018361;-1.010106;-0.129405;0.615620;0.274352;
21.057706;0.649756;-0.197454;1.018568;-1.010561;-0.127466;0.608638;0.272160;
21.058901;0.642233;-0.197440;1.018770;-1.011005;-0.125544;0.601713;0.270010;
21.060095;0.634776;-0.197421;1.018968;-1.011439;-0.123639;0.594848;0.267903;
21.061290;0.627386;-0.197398;1.019161;-1.011863;-0.121751;0.588044;0.265839;
21.062485;0.620065;-0.197371;1.019349;-1.012275;-0.119881;0.581303;0.263820;
21.063680;0.612814;-0.197340;1.019533;-1.012678;-0.118029;0.574624;0.261843;
21.064875;0.605633;-0.197306;1.019711;-1.013069;-0.116195;0.568009;0.259909;
21.067265;0.591486;-0.197234;1.020053;-1.013821;-0.112583;0.554974;0.256174;
21.069415;0.578999;-0.197165;1.020344;-1.014463;-0.109396;0.543467;0.252959;
21.071566;0.566748;-0.197095;1.020619;-1.015071;-0.106270;0.532172;0.249882;
21.073717;0.554731;-0.197026;1.020877;-1.015647;-0.103204;0.521092;0.246941;
21.075868;0.542949;-0.196960;1.021119;-1.016191;-0.100199;0.510226;0.244131;
21.076883;0.537468;-0.196930;1.021228;-1.016437;-0.098801;0.505170;0.242850;
21.076883;0.537468;-0.196931;1.021228;-1.016437;-0.098801;0.505170;0.242850;
21.076918;0.537281;-0.196930;1.021232;-1.016446;-0.098754;0.504998;0.242807;
21.076953;0.537094;-0.196929;1.021235;-1.016454;-0.098706;0.504826;0.242764;
21.077022;0.536721;-0.196927;1.021242;-1.016470;-0.098611;0.504481;0.242677;
21.077161;0.535975;-0.196923;1.021257;-1.016503;-0.098421;0.503793;0.242504;
21.077440;0.534486;-0.196915;1.021286;-1.016569;-0.098041;0.502420;0.242160;
21.077996;0.531519;-0.196900;1.021343;-1.016699;-0.097285;0.499683;0.241479;
21.079109;0.525633;-0.196870;1.021454;-1.016953;-0.095784;0.494252;0.240141;
21.081336;0.514045;-0.196817;1.021664;-1.017438;-0.092831;0.483559;0.237564;
21.083562;0.502701;-0.196773;1.021858;-1.017892;-0.089941;0.473090;0.235117;
21.088015;0.480732;-0.196714;1.022198;-1.018713;-0.084347;0.452809;0.230592;
21.092023;0.461763;-0.196696;1.022455;-1.019358;-0.079520;0.435292;0.226917;
21.096030;0.443533;-0.196712;1.022667;-1.019922;-0.074884;0.418453;0.223593;
21.100038;0.426017;-0.196764;1.022839;-1.020411;-0.070432;0.402269;0.220594;
21.101924;0.418013;-0.196799;1.022907;-1.020617;-0.068399;0.394873;0.219286;
21.101924;0.418012;-0.196800;1.022907;-1.020617;-0.068399;0.394872;0.219288;
21.101959;0.417863;-0.196801;1.022908;-1.020621;-0.068361;0.394734;0.219264;
21.101995;0.417714;-0.196801;1.022909;-1.020625;-0.068323;0.394597;0.219240;
21.102066;0.417416;-0.196803;1.022911;-1.020632;-0.068247;0.394321;0.219192;
21.102137;0.417118;-0.196804;1.022914;-1.020639;-0.068171;0.394046;0.219144;
21.102208;0.416820;-0.196806;1.022916;-1.020647;-0.068096;0.393770;0.219096;
