"time","busA.U","busB.U","busE.U","busF.U"
8.778,1.0322863578043282,1.0606535596661473,1.069210534075992,1.0105796864152747
8.7785,1.0322863578043278,1.0606535596661462,1.0692105340759925,1.0105796864152723
8.779,1.0322863578043275,1.0606535596661455,1.0692105340759932,1.01057968641527
8.7795,1.0322863578043273,1.0606535596661448,1.0692105340759939,1.0105796864152676
8.78,1.032286357804327,1.060653559666144,1.0692105340759943,1.0105796864152654
8.7805,1.0322863578043266,1.060653559666143,1.069210534075995,1.010579686415263
8.781,1.0322863578043264,1.0606535596661424,1.0692105340759956,1.0105796864152607
8.7815,1.0322863578043262,1.0606535596661417,1.0692105340759963,1.0105796864152583
8.782,1.032286357804326,1.0606535596661408,1.069210534075997,1.010579686415256
8.7825,1.0322863578043258,1.06065355966614,1.0692105340759974,1.0105796864152536
8.783,1.0322863578043258,1.060653559666139,1.069210534075998,1.0105796864152514
8.7835,1.0322863578043253,1.0606535596661384,1.0692105340759988,1.0105796864152492
8.784,1.032286357804325,1.0606535596661377,1.0692105340759994,1.0105796864152468
8.7845,1.0322863578043249,1.060653559666137,1.069210534076,1.0105796864152445
8.785,1.0322863578043247,1.0606535596661362,1.0692105340760005,1.010579686415242
8.7855,1.0322863578043244,1.0606535596661353,1.0692105340760012,1.0105796864152399
8.786,1.0322863578043242,1.0606535596661346,1.0692105340760019,1.0105796864152377
8.7865,1.032286357804324,1.060653559666134,1.0692105340760025,1.0105796864152352
8.787,1.0322863578043235,1.0606535596661328,1.0692105340760032,1.010579686415233
8.7875,1.0322863578043233,1.0606535596661322,1.0692105340760036,1.0105796864152305
8.788,1.032286357804323,1.0606535596661313,1.0692105340760043,1.0105796864152283
8.7885,1.0322863578043229,1.0606535596661308,1.069210534076005,1.010579686415226
8.789,1.0322863578043227,1.06065355966613,1.0692105340760056,1.0105796864152237
8.7895,1.0322863578043224,1.060653559666129,1.0692105340760063,1.0105796864152214
8.79,1.0322863578043222,1.0606535596661284,1.0692105340760067,1.010579686415219
8.7905,1.0322863578043218,1.0606535596661275,1.0692105340760074,1.0105796864152166
8.791,1.0322863578043215,1.0606535596661268,1.069210534076008,1.0105796864152143
8.7915,1.0322863578043213,1.0606535596661257,1.0692105340760087,1.0105796864152121
8.792,1.0322863578043209,1.060653559666125,1.0692105340760094,1.0105796864152097
8.7925,1.0322863578043209,1.0606535596661244,1.0692105340760099,1.0105796864152075
8.793,1.0322863578043207,1.0606535596661235,1.0692105340760105,1.010579686415205
8.7935,1.0322863578043204,1.060653559666123,1.0692105340760112,1.0105796864152028
8.794,1.03228635780432,1.060653559666122,1.0692105340760116,1.0105796864152006
8.7945,1.0322863578043198,1.0606535596661213,1.0692105340760123,1.0105796864151981
8.795,1.0322863578043198,1.0606535596661204,1.069210534076013,1.010579686415196
8.7955,1.0322863578043193,1.0606535596661197,1.0692105340760136,1.0105796864151935
8.796,1.032286357804319,1.0606535596661189,1.0692105340760143,1.010579686415191
8.7965,1.0322863578043189,1.060653559666118,1.069210534076015,1.0105796864151888
8.797,1.0322863578043187,1.0606535596661173,1.0692105340760154,1.0105796864151866
8.7975,1.0322863578043184,1.0606535596661166,1.0692105340760163,1.0105796864151841
8.798,1.0322863578043182,1.060653559666116,1.0692105340760167,1.010579686415182
8.7985,1.0322863578043178,1.0606535596661149,1.0692105340760174,1.0105796864151795
8.799,1.0322863578043175,1.0606535596661142,1.0692105340760178,1.0105796864151773
8.7995,1.0322863578043173,1.0606535596661135,1.0692105340760185,1.010579686415175
8.8,1.032286357804317,1.0606535596661126,1.0692105340760192,1.0105796864151726
8.8005,1.0322863578043169,1.0606535596661117,1.0692105340760198,1.0105796864151702
8.801,1.0322863578043164,1.060653559666111,1.0692105340760205,1.010579686415168
8.8015,1.0322863578043162,1.0606535596661104,1.0692105340760212,1.0105796864151657
8.802,1.0322863578043162,1.0606535596661095,1.0692105340760218,1.0105796864151633
8.8025,1.0322863578043158,1.0606535596661089,1.0692105340760223,1.010579686415161
8.803,1.0322863578043155,1.060653559666108,1.069210534076023,1.0105796864151586
8.8035,1.0322863578043153,1.060653559666107,1.0692105340760236,1.0105796864151564
8.804,1.032286357804315,1.0606535596661064,1.0692105340760243,1.0105796864151542
8.8045,1.0322863578043149,1.0606535596661057,1.0692105340760247,1.0105796864151517
8.805,1.0322863578043147,1.0606535596661049,1.0692105340760254,1.0105796864151493
8.8055,1.0322863578043142,1.060653559666104,1.069210534076026,1.010579686415147
8.806,1.0322863578043142,1.0606535596661033,1.0692105340760267,1.0105796864151448
8.8065,1.0322863578043138,1.0606535596661024,1.0692105340760272,1.0105796864151426
8.807,1.0322863578043135,1.0606535596661018,1.0692105340760278,1.0105796864151402
8.8075,1.0322863578043133,1.0606535596661009,1.0692105340760285,1.0105796864151377
8.808,1.032286357804313,1.0606535596661002,1.0692105340760292,1.0105796864151355
8.8085,1.0322863578043129,1.0606535596660995,1.0692105340760298,1.0105796864151333
8.809,1.0322863578043127,1.0606535596660986,1.0692105340760305,1.0105796864151309
8.8095,1.0322863578043122,1.0606535596660978,1.069210534076031,1.0105796864151286
8.81,1.0322863578043122,1.0606535596660969,1.0692105340760316,1.0105796864151262
8.8105,1.032286357804312,1.0606535596660962,1.0692105340760323,1.010579686415124
8.811,1.0322863578043118,1.0606535596660955,1.069210534076033,1.0105796864151217
8.8115,1.0322863578043115,1.0606535596660946,1.0692105340760336,1.0105796864151193
8.812,1.032286357804311,1.060653559666094,1.069210534076034,1.0105796864151169
8.8125,1.0322863578043109,1.060653559666093,1.0692105340760347,1.0105796864151146
8.813,1.0322863578043107,1.0606535596660924,1.0692105340760354,1.0105796864151124
8.8135,1.0322863578043104,1.0606535596660915,1.0692105340760358,1.01057968641511
8.814,1.03228635780431,1.0606535596660907,1.0692105340760367,1.0105796864151078
8.8145,1.0322863578043098,1.06065355966609,1.0692105340760372,1.0105796864151053
8.815,1.0322863578043096,1.060653559666089,1.0692105340760378,1.010579686415103
8.8155,1.0322863578043093,1.0606535596660884,1.0692105340760385,1.0105796864151009
8.816,1.032286357804309,1.0606535596660878,1.0692105340760392,1.0105796864150984
8.8165,1.0322863578043089,1.0606535596660869,1.0692105340760398,1.010579686415096
8.817,1.0322863578043084,1.060653559666086,1.0692105340760403,1.0105796864150938
8.8175,1.0322863578043084,1.0606535596660853,1.069210534076041,1.0105796864150915
8.818,1.0322863578043082,1.0606535596660847,1.0692105340760416,1.010579686415089
8.8185,1.0322863578043078,1.0606535596660835,1.069210534076042,1.0105796864150869
8.819,1.0322863578043076,1.0606535596660829,1.0692105340760427,1.0105796864150844
8.8195,1.0322863578043073,1.0606535596660822,1.0692105340760434,1.0105796864150822
8.82,1.032286357804307,1.0606535596660813,1.069210534076044,1.01057968641508
8.8205,1.0322863578043069,1.0606535596660807,1.0692105340760447,1.0105796864150776
8.821,1.0322863578043067,1.0606535596660798,1.0692105340760454,1.0105796864150753
8.8215,1.0322863578043062,1.060653559666079,1.069210534076046,1.010579686415073
8.822,1.0322863578043062,1.0606535596660782,1.0692105340760467,1.0105796864150707
8.8225,1.0322863578043058,1.0606535596660776,1.0692105340760472,1.0105796864150682
8.823,1.0322863578043056,1.0606535596660767,1.0692105340760478,1.010579686415066
8.8235,1.0322863578043053,1.060653559666076,1.0692105340760483,1.0105796864150636
8.824,1.032286357804305,1.060653559666075,1.069210534076049,1.0105796864150614
8.8245,1.0322863578043049,1.0606535596660742,1.0692105340760496,1.0105796864150591
8.825,1.0322863578043047,1.0606535596660736,1.0692105340760503,1.0105796864150567
8.8255,1.0322863578043042,1.0606535596660727,1.069210534076051,1.0105796864150542
8.826,1.0322863578043042,1.060653559666072,1.0692105340760516,1.010579686415052
8.8265,1.0322863578043038,1.0606535596660713,1.0692105340760523,1.0105796864150498
8.827,1.0322863578043038,1.0606535596660704,1.069210534076053,1.0105796864150474
8.8275,1.0322863578043031,1.0606535596660696,1.0692105340760534,1.0105796864150451
8.828,1.0322863578043031,1.060653559666069,1.069210534076054,1.0105796864150427
8.8285,1.032286357804303,1.060653559666068,1.0692105340760547,1.0105796864150405
8.829,1.0322863578043027,1.0606535596660673,1.0692105340760552,1.010579686415038
8.8295,1.0322863578043022,1.0606535596660667,1.0692105340760558,1.0105796864150358
8.83,1.032286357804302,1.0606535596660656,1.0692105340760565,1.0105796864150334
8.8305,1.032286357804302,1.060653559666065,1.0692105340760572,1.0105796864150312
8.831,1.0322863578043018,1.0606535596660642,1.0692105340760578,1.010579686415029
8.8315,1.0322863578043016,1.0606535596660636,1.0692105340760583,1.0105796864150265
8.832,1.0322863578043011,1.0606535596660625,1.069210534076059,1.0105796864150243
8.8325,1.032286357804301,1.0606535596660618,1.0692105340760596,1.0105796864150218
8.833,1.0322863578043007,1.0606535596660611,1.0692105340760603,1.0105796864150196
8.8335,1.0322863578043004,1.0606535596660602,1.069210534076061,1.0105796864150174
8.834,1.0322863578043002,1.0606535596660596,1.0692105340760614,1.010579686415015
8.8345,1.0322863578042998,1.0606535596660587,1.069210534076062,1.0105796864150127
8.835,1.0322863578042996,1.060653559666058,1.0692105340760627,1.0105796864150103
8.8355,1.0322863578042993,1.0606535596660573,1.0692105340760634,1.010579686415008
8.836,1.0322863578042991,1.0606535596660565,1.069210534076064,1.0105796864150056
8.8365,1.0322863578042987,1.0606535596660556,1.0692105340760645,1.0105796864150034
8.837,1.0322863578042984,1.0606535596660547,1.0692105340760651,1.010579686415001
8.8375,1.0322863578042984,1.060653559666054,1.0692105340760658,1.0105796864149987
8.838,1.032286357804298,1.0606535596660533,1.0692105340760665,1.0105796864149963
8.8385,1.032286357804298,1.0606535596660525,1.0692105340760671,1.010579686414994
8.839,1.0322863578042976,1.0606535596660516,1.0692105340760676,1.0105796864149919
8.8395,1.0322863578042973,1.060653559666051,1.0692105340760683,1.0105796864149894
8.84,1.0322863578042971,1.0606535596660502,1.069210534076069,1.0105796864149872
8.8405,1.032286357804297,1.0606535596660494,1.0692105340760696,1.0105796864149847
8.841,1.0322863578042965,1.0606535596660485,1.0692105340760703,1.0105796864149823
8.8415,1.0322863578042965,1.0606535596660478,1.0692105340760707,1.01057968641498
8.842,1.032286357804296,1.060653559666047,1.0692105340760714,1.0105796864149779
8.8425,1.0322863578042958,1.0606535596660462,1.069210534076072,1.0105796864149754
8.843,1.0322863578042958,1.0606535596660456,1.0692105340760727,1.0105796864149732
8.8435,1.0322863578042953,1.0606535596660445,1.0692105340760731,1.0105796864149708
8.844,1.0322863578042951,1.0606535596660438,1.0692105340760738,1.0105796864149685
8.8445,1.032286357804295,1.0606535596660431,1.0692105340760745,1.0105796864149663
8.845,1.0322863578042947,1.0606535596660425,1.0692105340760751,1.0105796864149639
8.8455,1.0322863578042942,1.0606535596660414,1.0692105340760758,1.0105796864149614
8.846,1.0322863578042942,1.0606535596660407,1.0692105340760765,1.0105796864149592
8.8465,1.0322863578042938,1.06065355966604,1.0692105340760771,1.0105796864149568
8.847,1.0322863578042936,1.0606535596660394,1.0692105340760776,1.0105796864149548
8.8475,1.0322863578042933,1.0606535596660385,1.0692105340760782,1.0105796864149523
8.848,1.032286357804293,1.0606535596660376,1.069210534076079,1.0105796864149499
8.8485,1.032286357804293,1.0606535596660367,1.0692105340760796,1.0105796864149477
8.849,1.0322863578042927,1.060653559666036,1.06921053407608,1.0105796864149454
8.8495,1.0322863578042925,1.0606535596660354,1.0692105340760807,1.010579686414943
8.85,1.032286357804292,1.0606535596660345,1.0692105340760814,1.0105796864149408
8.8505,1.0322863578042918,1.0606535596660338,1.069210534076082,1.0105796864149383
8.851,1.0322863578042916,1.060653559666033,1.0692105340760827,1.0105796864149361
8.8515,1.0322863578042913,1.060653559666032,1.0692105340760834,1.010579686414934
8.852,1.0322863578042911,1.0606535596660314,1.0692105340760838,1.0105796864149315
8.8525,1.032286357804291,1.0606535596660305,1.0692105340760845,1.010579686414929
8.853,1.0322863578042907,1.0606535596660298,1.0692105340760851,1.0105796864149268
8.8535,1.0322863578042905,1.0606535596660291,1.0692105340760856,1.0105796864149246
8.854,1.03228635780429,1.0606535596660283,1.0692105340760862,1.0105796864149221
8.8545,1.0322863578042898,1.0606535596660274,1.069210534076087,1.01057968641492
8.855,1.0322863578042896,1.0606535596660265,1.0692105340760876,1.0105796864149175
8.8555,1.0322863578042893,1.0606535596660258,1.0692105340760882,1.010579686414915
8.856,1.0322863578042891,1.0606535596660251,1.0692105340760887,1.010579686414913
8.8565,1.032286357804289,1.0606535596660245,1.0692105340760896,1.0105796864149106
8.857,1.0322863578042885,1.0606535596660234,1.06921053407609,1.0105796864149081
8.8575,1.0322863578042882,1.0606535596660227,1.0692105340760907,1.010579686414906
8.858,1.0322863578042882,1.060653559666022,1.0692105340760913,1.0105796864149037
8.8585,1.032286357804288,1.0606535596660212,1.069210534076092,1.0105796864149013
8.859,1.0322863578042876,1.0606535596660203,1.0692105340760927,1.010579686414899
8.8595,1.0322863578042873,1.0606535596660196,1.0692105340760931,1.0105796864148966
8.86,1.0322863578042871,1.060653559666019,1.0692105340760938,1.0105796864148942
8.8605,1.032286357804287,1.060653559666018,1.0692105340760945,1.0105796864148922
8.861,1.0322863578042867,1.0606535596660174,1.069210534076095,1.0105796864148897
8.8615,1.0322863578042862,1.0606535596660165,1.0692105340760956,1.0105796864148875
8.862,1.032286357804286,1.0606535596660158,1.0692105340760962,1.010579686414885
8.8625,1.0322863578042858,1.060653559666015,1.069210534076097,1.0105796864148826
8.863,1.0322863578042856,1.0606535596660143,1.0692105340760976,1.0105796864148806
8.8635,1.0322863578042853,1.0606535596660134,1.0692105340760982,1.0105796864148782
8.864,1.032286357804285,1.0606535596660125,1.0692105340760987,1.0105796864148757
8.8645,1.0322863578042847,1.0606535596660118,1.0692105340760993,1.0105796864148735
8.865,1.0322863578042847,1.0606535596660112,1.0692105340761,1.0105796864148713
8.8655,1.0322863578042845,1.0606535596660103,1.0692105340761007,1.0105796864148688
8.866,1.0322863578042842,1.0606535596660094,1.0692105340761013,1.0105796864148666
8.8665,1.032286357804284,1.0606535596660087,1.0692105340761018,1.0105796864148642
8.867,1.0322863578042836,1.0606535596660078,1.0692105340761024,1.0105796864148617
8.8675,1.0322863578042833,1.0606535596660072,1.0692105340761031,1.0105796864148595
8.868,1.0322863578042831,1.0606535596660063,1.0692105340761038,1.0105796864148573
8.8685,1.032286357804283,1.0606535596660056,1.0692105340761044,1.0105796864148548
8.869,1.0322863578042825,1.0606535596660047,1.0692105340761051,1.0105796864148526
8.8695,1.0322863578042822,1.060653559666004,1.0692105340761056,1.0105796864148504
8.87,1.032286357804282,1.0606535596660032,1.0692105340761062,1.010579686414848
8.8705,1.0322863578042818,1.0606535596660023,1.0692105340761069,1.0105796864148457
8.871,1.0322863578042816,1.0606535596660016,1.0692105340761076,1.0105796864148433
8.8715,1.0322863578042814,1.060653559666001,1.069210534076108,1.0105796864148409
8.872,1.0322863578042811,1.0606535596660003,1.0692105340761087,1.0105796864148386
8.8725,1.0322863578042807,1.0606535596659992,1.0692105340761093,1.0105796864148364
8.873,1.0322863578042805,1.0606535596659985,1.06921053407611,1.010579686414834
8.8735,1.0322863578042805,1.0606535596659978,1.0692105340761104,1.0105796864148318
8.874,1.0322863578042802,1.060653559665997,1.069210534076111,1.0105796864148295
8.8745,1.0322863578042798,1.0606535596659963,1.0692105340761118,1.010579686414827
8.875,1.0322863578042796,1.0606535596659954,1.0692105340761124,1.0105796864148249
8.8755,1.0322863578042794,1.0606535596659945,1.069210534076113,1.0105796864148224
8.876,1.032286357804279,1.0606535596659938,1.0692105340761136,1.0105796864148202
8.8765,1.032286357804279,1.0606535596659932,1.0692105340761142,1.0105796864148178
8.877,1.0322863578042787,1.0606535596659923,1.0692105340761149,1.0105796864148155
8.8775,1.0322863578042782,1.0606535596659914,1.0692105340761155,1.010579686414813
8.878,1.0322863578042782,1.0606535596659907,1.069210534076116,1.0105796864148109
