"time","busA.U","busB.U","busE.U","busF.U"
1.9075,0.9824630092829836,0.9844692541564554,1.0456660761044223,1.0136438141122135
1.908,0.9824631013595465,0.9844692946330561,1.0456661018801356,1.0136438152940868
1.9085,0.9824631934361662,0.9844693351097191,1.0456661276558492,1.0136438164760835
1.909,0.9824632855128426,0.9844693755864439,1.0456661534315626,1.0136438176582037
1.9095,0.9824633775895755,0.9844694160632305,1.0456661792072761,1.0136438188404473
1.91,0.982463469666365,0.984469456540079,1.0456662049829897,1.0136438200228144
1.9105,0.9824635617432111,0.9844694970169895,1.045666230758703,1.0136438212053052
1.911,0.9824636538201138,0.9844695374939617,1.0456662565344166,1.0136438223879194
1.9115,0.9824637458970732,0.984469577970996,1.0456662823101301,1.013643823570657
1.912,0.9824638379740892,0.9844696184480921,1.0456663080858435,1.0136438247535184
1.9125,0.9824639300511617,0.9844696589252502,1.045666333861557,1.0136438259365033
1.913,0.982464022128291,0.98446969940247,1.0456663596372706,1.0136438271196115
1.9135,0.9824641142054769,0.9844697398797518,1.045666385412984,1.0136438283028435
1.914,0.9824642062827194,0.9844697803570954,1.0456664111886975,1.0136438294861987
1.9145,0.9824642983600184,0.9844698208345011,1.045666436964411,1.0136438306696776
1.915,0.9824643938516514,0.9844698651360898,1.0456664663600563,1.0136438360897775
1.9155,0.982464496502581,0.9844699174563637,1.0456665033461763,1.0136438503933094
1.916,0.982464599153557,0.9844699697766882,1.0456665403322964,1.0136438646969421
1.9165,0.9824647018045789,0.9844700220970634,1.0456665773184166,1.0136438790006757
1.917,0.9824648044556469,0.984470074417489,1.0456666143045368,1.0136438933045098
1.9175,0.982464907106761,0.9844701267379655,1.045666651290657,1.0136439076084447
1.918,0.9824650097579212,0.9844701790584925,1.0456666882767771,1.0136439219124804
1.9185,0.9824651124091276,0.9844702313790701,1.045666725262897,1.0136439362166167
1.919,0.98246521506038,0.9844702836996984,1.0456667622490172,1.0136439505208539
1.9195,0.9824653177116786,0.9844703360203773,1.0456667992351374,1.0136439648251918
1.92,0.9824654203630232,0.9844703883411068,1.0456668362212576,1.0136439791296306
1.9205,0.9824655230144138,0.9844704406618868,1.0456668732073777,1.0136439934341699
1.921,0.9824656256658506,0.9844704929827176,1.045666910193498,1.01364400773881
1.9215,0.9824657283173336,0.9844705453035989,1.0456669471796178,1.0136440220435508
1.922,0.9824658309688626,0.9844705976245309,1.045666984165738,1.0136440363483923
1.9225,0.9824659336204378,0.9844706499455136,1.0456670211518582,1.0136440506533346
1.923,0.982466036272059,0.9844707022665469,1.0456670581379783,1.0136440649583778
1.9235,0.9824661389237264,0.9844707545876307,1.0456670951240985,1.0136440792635215
1.924,0.9824662415754398,0.9844708069087652,1.0456671321102184,1.013644093568766
1.9245,0.9824663442271993,0.9844708592299503,1.0456671690963386,1.0136441078741114
1.925,0.9824664468790049,0.9844709115511859,1.0456672060824588,1.0136441221795573
1.9255,0.9824665495308565,0.9844709638724723,1.045667243068579,1.013644136485104
1.926,0.9824666521827543,0.9844710161938094,1.045667280054699,1.0136441507907517
1.9265,0.9824667548346983,0.984471068515197,1.0456673170408193,1.0136441650964998
1.927,0.9824668574866883,0.9844711208366351,1.0456673540269392,1.0136441794023487
1.9275,0.9824669601387245,0.9844711731581239,1.0456673910130594,1.0136441937082985
1.928,0.9824670627908065,0.9844712254796635,1.0456674279991796,1.013644208014349
1.9285,0.9824671654429349,0.9844712778012535,1.0456674649852997,1.0136442223205002
1.929,0.9824672680951093,0.9844713301228942,1.0456675019714199,1.013644236626752
1.9295,0.9824673707473298,0.9844713824445855,1.04566753895754,1.0136442509331047
1.93,0.9824674733995965,0.9844714347663276,1.04566757594366,1.013644265239558
1.9305,0.9824675760519092,0.9844714870881202,1.0456676129297802,1.0136442795461122
1.931,0.982467678704268,0.9844715394099633,1.0456676499159003,1.0136442938527672
1.9315,0.9824677813566728,0.9844715917318572,1.0456676869020205,1.0136443081595228
1.932,0.9824678840091239,0.9844716440538016,1.0456677238881407,1.0136443224663791
1.9325,0.9824679866616209,0.9844716963757967,1.0456677608742608,1.0136443367733363
1.933,0.9824680893141642,0.9844717486978424,1.0456677978603808,1.013644351080394
1.9335,0.9824681919667535,0.9844718010199387,1.045667834846501,1.0136443653875526
1.934,0.9824682946193888,0.9844718533420856,1.045667871832621,1.013644379694812
1.9345,0.9824683972720702,0.9844719056642833,1.0456679088187413,1.013644394002172
1.935,0.9824684999247979,0.9844719579865314,1.0456679458048614,1.013644408309633
1.9355,0.9824686025775716,0.9844720103088302,1.0456679827909816,1.0136444226171943
1.936,0.9824687052303914,0.9844720626311797,1.0456680197771016,1.0136444369248565
1.9365,0.9824688078832573,0.9844721149535797,1.0456680567632217,1.0136444512326195
1.937,0.9824689105361694,0.9844721672760304,1.0456680937493419,1.0136444655404833
1.9375,0.9824690131891274,0.9844722195985317,1.045668130735462,1.0136444798484479
1.938,0.9824691158421316,0.9844722719210836,1.0456681677215822,1.013644494156513
1.9385,0.9824692184951818,0.9844723242436861,1.0456682047077022,1.013644508464679
1.939,0.9824693211482782,0.9844723765663393,1.0456682416938223,1.0136445227729456
1.9395,0.9824694238014208,0.9844724288890431,1.0456682786799425,1.013644537081313
1.94,0.9824695264546093,0.9844724812117976,1.0456683156660627,1.0136445513897812
1.9405,0.9824696291078441,0.9844725335346026,1.0456683526521828,1.0136445656983502
1.941,0.9824697317611247,0.9844725858574582,1.045668389638303,1.0136445800070197
1.9415,0.9824698423325327,0.9844726471813044,1.045668435037672,1.0136446042651888
1.942,0.9824699539395222,0.9844727096823549,1.0456684815373436,1.0136446298246449
1.9425,0.9824700655465491,0.9844727721834466,1.0456685280370155,1.0136446553841831
1.943,0.9824701771536136,0.98447283468458,1.0456685745366872,1.0136446809438033
1.9435,0.9824702887607156,0.9844728971857545,1.0456686210363588,1.0136447065035055
1.944,0.982470400367855,0.9844729596869704,1.0456686675360307,1.01364473206329
1.9445,0.9824705119750319,0.9844730221882276,1.0456687140357024,1.0136447576231564
1.945,0.9824706235822463,0.9844730846895263,1.0456687605353743,1.0136447831831048
1.9455,0.9824707351894982,0.9844731471908662,1.045668807035046,1.0136448087431356
1.946,0.9824708467967875,0.9844732096922475,1.0456688535347178,1.0136448343032483
1.9465,0.9824709584041145,0.9844732721936702,1.0456689000343895,1.0136448598634429
1.947,0.9824710700114788,0.9844733346951342,1.0456689465340612,1.0136448854237199
1.9475,0.9824711816188805,0.9844733971966396,1.045668993033733,1.0136449109840788
1.948,0.9824712932263198,0.9844734596981863,1.0456690395334047,1.0136449365445197
1.9485,0.9824714048337965,0.9844735221997745,1.0456690860330766,1.013644962105043
1.949,0.9824715164413108,0.9844735847014039,1.0456691325327483,1.0136449876656481
1.9495,0.9824716280488625,0.9844736472030747,1.0456691790324202,1.0136450132263353
1.95,0.9824717396564516,0.9844737097047868,1.0456692255320919,1.0136450387871048
1.9505,0.9824718512640782,0.9844737722065403,1.0456692720317637,1.013645064347956
1.951,0.9824719628717423,0.9844738347083352,1.0456693185314354,1.0136450899088896
1.9515,0.982472074479444,0.9844738972101714,1.045669365031107,1.013645115469905
1.952,0.9824721860871829,0.9844739597120491,1.045669411530779,1.013645141031003
1.9525,0.9824722976949595,0.984474022213968,1.0456694580304506,1.0136451665921826
1.953,0.9824724093027735,0.9844740847159283,1.0456695045301225,1.0136451921534444
1.9535,0.982472520910625,0.98447414721793,1.0456695510297942,1.0136452177147883
1.954,0.9824726325185139,0.9844742097199728,1.045669597529466,1.0136452432762144
1.9545,0.9824727441264404,0.9844742722220573,1.0456696440291378,1.0136452688377224
1.955,0.9824728557344042,0.9844743347241831,1.0456696905288096,1.0136452943993126
1.9555,0.9824729673424056,0.9844743972263501,1.0456697370284813,1.0136453199609847
1.956,0.9824730789504446,0.9844744597285584,1.045669783528153,1.0136453455227392
1.9565,0.9824731905585209,0.9844745222308083,1.0456698300278249,1.0136453710845756
1.957,0.9824733021666346,0.9844745847330993,1.0456698765274965,1.013645396646494
1.9575,0.9824734137747859,0.9844746472354319,1.0456699230271684,1.0136454222084945
1.958,0.9824735253829747,0.9844747097378058,1.04566996952684,1.0136454477705772
1.9585,0.9824736369912009,0.984474772240221,1.045670016026512,1.013645473332742
1.959,0.9824737485994647,0.9844748347426775,1.0456700625261837,1.0136454988949888
1.9595,0.9824738602077658,0.9844748972451753,1.0456701090258553,1.0136455244573177
1.96,0.9824739718161045,0.9844749597477146,1.0456701555255272,1.0136455500197286
1.9605,0.9824740834244806,0.9844750222502953,1.045670202025199,1.0136455755822216
1.961,0.9824741950328942,0.9844750847529172,1.0456702485248708,1.0136456011447967
1.9615,0.9824743066413454,0.9844751472555806,1.0456702950245425,1.013645626707454
1.962,0.982474418249834,0.9844752097582853,1.0456703415242143,1.0136456522701933
1.9625,0.98247452985836,0.9844752722610313,1.045670388023886,1.0136456778330147
1.963,0.9824746414669236,0.9844753347638187,1.045670434523558,1.0136457033959183
1.9635,0.9824747530755246,0.9844753972666475,1.0456704810232296,1.0136457289589036
1.964,0.9824748646841631,0.9844754597695176,1.0456705275229012,1.0136457545219713
1.9645,0.982474976292839,0.9844755222724291,1.0456705740225731,1.0136457800851209
1.965,0.9824750879015524,0.9844755847753819,1.0456706205222448,1.0136458056483526
1.9655,0.9824751995103034,0.984475647278376,1.0456706670219167,1.0136458312116665
1.966,0.9824753111190917,0.9844757097814115,1.0456707135215884,1.0136458567750626
1.9665,0.9824754227279174,0.9844757722844883,1.0456707600212602,1.0136458823385404
1.967,0.9824755343367809,0.9844758347876066,1.045670806520932,1.0136459079021005
1.9675,0.9824756471922884,0.984475898743145,1.0456708543514102,1.013645935066927
1.968,0.9824757616741434,0.9844759645934829,1.0456709039180465,1.0136459643207216
1.9685,0.9824758762617909,0.9844760305670738,1.0456709535975839,1.0136459937104307
1.969,0.9824759909552305,0.9844760966639176,1.0456710033900223,1.0136460232360545
1.9695,0.9824761057544622,0.9844761628840141,1.0456710532953617,1.013646052897592
1.97,0.9824762206594858,0.984476229227363,1.0456711033136021,1.0136460826950435
1.9705,0.9824763356703012,0.9844762956939642,1.0456711534447438,1.013646112628408
1.971,0.9824764507869082,0.9844763622838177,1.0456712036887863,1.0136461426976855
1.9715,0.9824765660093066,0.9844764289969234,1.04567125404573,1.0136461729028758
1.972,0.9824766813374964,0.9844764958332806,1.045671304515575,1.0136462032439786
1.9725,0.9824767967714771,0.9844765627928896,1.0456713550983208,1.013646233720993
1.973,0.982476912311249,0.9844766298757502,1.0456714057939678,1.0136462643339195
1.9735,0.9824770279568116,0.9844766970818621,1.0456714566025158,1.0136462950827572
1.974,0.9824771437081651,0.9844767644112252,1.0456715075239649,1.0136463259675057
1.9745,0.982477259565309,0.9844768318638395,1.0456715585583152,1.013646356988165
1.975,0.982477375528243,0.9844768994397044,1.0456716097055663,1.0136463881447348
1.9755,0.9824774915969675,0.9844769671388202,1.0456716609657186,1.0136464194372143
1.976,0.9824776077714821,0.9844770349611864,1.045671712338772,1.013646450865604
1.9765,0.9824777240517865,0.9844771029068029,1.0456717638247266,1.0136464824299027
1.977,0.9824778404378808,0.9844771709756698,1.045671815423582,1.0136465141301108
1.9775,0.9824779569297647,0.9844772391677867,1.0456718671353387,1.0136465459662274
1.978,0.982478073527438,0.9844773074831533,1.0456719189599963,1.0136465779382522
1.9785,0.9824781902309005,0.98447737592177,1.045671970897555,1.0136466100461854
1.979,0.9824783070401524,0.9844774444836358,1.0456720229480148,1.013646642290026
1.9795,0.9824784239551932,0.9844775131687513,1.0456720751113757,1.0136466746697743
1.98,0.9824785409760227,0.984477581977116,1.0456721273876377,1.0136467071854296
1.9805,0.9824786581026412,0.9844776509087296,1.0456721797768007,1.0136467398369917
1.981,0.9824787753350482,0.9844777199635923,1.0456722322788647,1.0136467726244602
1.9815,0.9824788926732435,0.9844777891417038,1.04567228489383,1.013646805547835
1.982,0.9824790101172272,0.9844778584430637,1.045672337621696,1.0136468386071154
1.9825,0.9824791276669991,0.9844779278676721,1.0456723904624634,1.0136468718023013
1.983,0.9824792453225588,0.9844779974155289,1.0456724434161317,1.0136469051333925
1.9835,0.9824793630839064,0.9844780670866335,1.0456724964827013,1.0136469386003883
1.984,0.9824794809510417,0.9844781368809864,1.0456725496621717,1.013646972203289
1.9845,0.9824795989239643,0.984478206798587,1.0456726029545433,1.0136470059420934
1.985,0.9824797170026746,0.984478276839435,1.045672656359816,1.0136470398168023
1.9855,0.9824798351871719,0.9844783470035309,1.0456727098779897,1.0136470738274144
1.986,0.9824799534774563,0.9844784172908738,1.0456727635090646,1.0136471079739298
1.9865,0.9824800718735279,0.9844784877014638,1.0456728172530405,1.013647142256348
1.987,0.982480190375386,0.9844785582353011,1.0456728711099172,1.013647176674669
1.9875,0.9824803089830308,0.984478628892385,1.0456729250796954,1.0136472112288923
1.988,0.9824804276964622,0.9844786996727156,1.0456729791623744,1.0136472459190176
1.9885,0.98248054651568,0.9844787705762927,1.0456730333579545,1.0136472807450445
1.989,0.9824806654406839,0.9844788416031164,1.0456730876664357,1.0136473157069725
1.9895,0.9824807844714738,0.9844789127531861,1.045673142087818,1.013647350804802
1.99,0.9824809036080498,0.9844789840265019,1.0456731966221013,1.0136473860385318
1.9905,0.9824810228504115,0.9844790554230637,1.045673251269286,1.0136474214081626
1.991,0.9824811421985588,0.9844791269428711,1.0456733060293713,1.0136474569136928
1.9915,0.9824812616524917,0.984479198585924,1.0456733609023579,1.0136474925551233
1.992,0.9824813812122097,0.9844792703522227,1.0456734158882455,1.013647528332453
1.9925,0.9824815008777131,0.9844793422417664,1.0456734709870341,1.013647564245682
1.993,0.9824816206490016,0.9844794142545553,1.045673526198724,1.0136476002948098
1.9935,0.982481740526075,0.984479486390589,1.045673581523315,1.0136476364798361
1.994,0.9824818605089329,0.9844795586498677,1.0456736369608068,1.0136476728007608
1.9945,0.9824819805975757,0.984479631032391,1.0456736925111998,1.0136477092575833
1.995,0.9824821007920028,0.9844797035381588,1.0456737481744938,1.0136477458503033
1.9955,0.9824822210922143,0.984479776167171,1.045673803950689,1.0136477825789207
1.996,0.98248234149821,0.9844798489194272,1.045673859839785,1.0136478194434353
1.9965,0.9824824620099899,0.9844799217949277,1.0456739158417823,1.0136478564438465
1.997,0.9824825826275536,0.9844799947936719,1.0456739719566808,1.0136478935801538
1.9975,0.982482703350901,0.9844800679156599,1.04567402818448,1.0136479308523574
1.998,0.9824828241800322,0.9844801411608916,1.0456740845251806,1.0136479682604567
1.9985,0.9824829451149467,0.9844802145293663,1.0456741409787822,1.0136480058044515
1.999,0.9824830661556445,0.9844802880210848,1.0456741975452848,1.0136480434843416
1.9995,0.9824831873021258,0.9844803616360461,1.0456742542246884,1.0136480813001263
2,0.98248330855439,0.9844804353742505,1.0456743110169933,1.0136481192518056
2.0005,0.9824834299124371,0.9844805092356977,1.045674367922199,1.0136481573393794
2.001,0.982483551376267,0.9844805832203876,1.0456744249403058,1.0136481955628467
2.0015,0.9824836729458795,0.9844806573283199,1.045674482071314,1.0136482339222082
2.002,0.9824837946212747,0.9844807315594947,1.045674539315223,1.0136482724174627
2.0025,0.982483916402452,0.9844808059139116,1.045674596672033,1.01364831104861
2.003,0.9824840382894117,0.9844808803915706,1.045674654141744,1.0136483498156506
2.0035,0.9824841602821535,0.9844809549924716,1.0456747117243566,1.0136483887185832
2.004,0.9824842823806771,0.9844810297166143,1.0456747694198698,1.0136484277574083
2.0045,0.9824844045849827,0.9844811045639985,1.045674827228284,1.0136484669321248
2.005,0.9824845268950699,0.9844811795346244,1.0456748851495996,1.013648506242733
2.0055,0.9824846493109386,0.9844812546284915,1.0456749431838162,1.0136485456892326
2.006,0.9824847718325886,0.9844813298455997,1.0456750013309337,1.013648585271623
2.0065,0.98248489446002,0.9844814051859492,1.0456750595909523,1.013648624989904
2.007,0.9824850171932326,0.9844814806495392,1.0456751179638721,1.0136486648440755
2.0075,0.982485140032226,0.9844815562363701,1.045675176449693,1.013648704834137
