"time","converterVoltageSourceIEC63406.gridMeasurement.firstOrder.y","converterVoltageSourceIEC63406.gridMeasurement.firstOrder1.y","converterVoltageSourceIEC63406.gridMeasurement.firstOrder3.y","PRefPu.y","QRefPu.y","URefPu.y","converterVoltageSourceIEC63406.controlAndProtection.control.qControl.voltageDroop","converterVoltageSourceIEC63406.energyConversion.storageSys.SOClimiter.y","converterVoltageSourceIEC63406.gridMeasurement.fMeasPu","converterVoltageSourceIEC63406.injectorVoltageSource.voltageSourceIEC63406.PInjPu","converterVoltageSourceIEC63406.injectorVoltageSource.voltageSourceIEC63406.QInjPu","converterVoltageSourceIEC63406.energyConversion.storageSys.sOCcontrol.soc","converterVoltageSourceIEC63406.gridMeasurement.PMeasPu","converterVoltageSourceIEC63406.gridMeasurement.QMeasPu","converterVoltageSourceIEC63406.gridMeasurement.UMeasPu","converterVoltageSourceIEC63406.pCmdPu","converterVoltageSourceIEC63406.plantCommunication.pCmdPu","converterVoltageSourceIEC63406.plantCommunication.qCmdPu","converterVoltageSourceIEC63406.plantCommunication.uCmdPu","converterVoltageSourceIEC63406.qCmdPu","converterVoltageSourceIEC63406.uCmdPu"
1.503,3.078381953171742e-08,-3.205792577405185e-09,1.000314999919834,1,0,1,1.000314996714042,59.31249915163615,2.000000000733936,3.018233795438496e-08,-3.02815782615179e-09,59.31249915163615,3.078381953171742e-08,-3.205792577405185e-09,1.000314999919834,1,1,0,1,0,1
1.504,3.048916583399428e-08,-3.175395112478045e-09,1.000314999920542,1,0,1,1.000314996745147,59.31249915153132,2.000000000646307,2.997634468456583e-08,-3.006347412845157e-09,59.31249915153132,3.048916583399428e-08,-3.175395112478045e-09,1.000314999920542,1,1,0,1,0,1
1.505,3.019807604279432e-08,-3.145334301159748e-09,1.000314999921241,1,0,1,1.000314996775907,59.31249915142759,2.000000000558679,2.977455764412437e-08,-2.984945936893468e-09,59.31249915142759,3.019807604279432e-08,-3.145334301159748e-09,1.000314999921241,1,1,0,1,0,1
1.506,2.991055015811741e-08,-3.115610143450282e-09,1.000314999921931,1,0,1,1.000314996806321,59.31249915132496,2.000000000471054,2.957697651530937e-08,-2.963955048660542e-09,59.31249915132496,2.991055015811741e-08,-3.115610143450282e-09,1.000314999921931,1,1,0,1,0,1
1.507,2.962658817996368e-08,-3.08622263934966e-09,1.000314999922611,1,0,1,1.000314996836389,59.31249915122345,2.00000000038343,2.938360133021372e-08,-2.943375457785766e-09,59.31249915122345,2.962658817996368e-08,-3.08622263934966e-09,1.000314999922611,1,1,0,1,0,1
1.508,2.9346190108333e-08,-3.057171788857869e-09,1.000314999923283,1,0,1,1.000314996866111,59.31249915112304,2.000000000295809,2.919443225616186e-08,-2.923205012277593e-09,59.31249915112304,2.9346190108333e-08,-3.057171788857869e-09,1.000314999923283,1,1,0,1,0,1
1.509,2.906935594322549e-08,-3.028457591974921e-09,1.000314999923945,1,0,1,1.000314996895487,59.31249915102374,2.000000000208191,2.90094692066624e-08,-2.903445165863239e-09,59.31249915102374,2.906935594322549e-08,-3.028457591974921e-09,1.000314999923945,1,1,0,1,0,1
1.51,2.879608568464103e-08,-3.000080048700804e-09,1.000314999924598,1,0,1,1.000314996924518,59.31249915092555,2.000000000120574,2.882871213786988e-08,-2.88409601993851e-09,59.31249915092555,2.879608568464103e-08,-3.000080048700804e-09,1.000314999924598,1,1,0,1,0,1
1.511,2.852637933257976e-08,-2.972039159035532e-09,1.000314999925242,1,0,1,1.000314996953203,59.31249915082846,2.000000000032959,2.865216119672508e-08,-2.865155752976346e-09,59.31249915082846,2.852637933257976e-08,-2.972039159035532e-09,1.000314999925242,1,1,0,1,0,1
1.512,2.826023688704153e-08,-2.94433492297909e-09,1.000314999925877,1,0,1,1.000314996981542,59.31249915073248,1.999999999945347,2.847981622838697e-08,-2.846625949954205e-09,59.31249915073248,2.826023688704153e-08,-2.94433492297909e-09,1.000314999925877,1,1,0,1,0,1
1.513,2.799765834802648e-08,-2.916967340531492e-09,1.000314999926503,1,0,1,1.000314997009536,59.31249915063761,1.999999999857736,2.831167722118261e-08,-2.828507920743676e-09,59.31249915063761,2.799765834802648e-08,-2.916967340531492e-09,1.000314999926503,1,1,0,1,0,1
1.514,2.773864371553448e-08,-2.889936411692725e-09,1.00031499992712,1,0,1,1.000314997037183,59.31249915054384,1.999999999770128,2.814774456608793e-08,-2.81079584336284e-09,59.31249915054384,2.773864371553448e-08,-2.889936411692725e-09,1.00031499992712,1,1,0,1,0,1
1.515,2.748319298956565e-08,-2.8632421364628e-09,1.000314999927727,1,0,1,1.000314997064485,59.31249915045118,1.999999999682522,2.798801751293687e-08,-2.793498592873924e-09,59.31249915045118,2.748319298956565e-08,-2.8632421364628e-09,1.000314999927727,1,1,0,1,0,1
1.516,2.723130617011988e-08,-2.836884514841708e-09,1.000314999928326,1,0,1,1.000314997091442,59.31249915035963,1.999999999594919,2.783249671106721e-08,-2.776609797089857e-09,59.31249915035963,2.723130617011988e-08,-2.836884514841708e-09,1.000314999928326,1,1,0,1,0,1
1.517,2.698298325719728e-08,-2.810863546829459e-09,1.000314999928916,1,0,1,1.000314997118052,59.31249915026919,1.999999999507318,2.768118188080692e-08,-2.760130603178591e-09,59.31249915026919,2.698298325719728e-08,-2.810863546829459e-09,1.000314999928916,1,1,0,1,0,1
1.518,2.673822425079774e-08,-2.785179232426042e-09,1.000314999929496,1,0,1,1.000314997144317,59.31249915017985,1.999999999419718,2.75340730527081e-08,-2.744062151075429e-09,59.31249915017985,2.673822425079774e-08,-2.785179232426042e-09,1.000314999929496,1,1,0,1,0,1
1.519,2.649702915092136e-08,-2.759831571631467e-09,1.000314999930067,1,0,1,1.000314997170236,59.31249915009163,1.999999999332121,2.739117019234654e-08,-2.728405396093308e-09,59.31249915009163,2.649702915092136e-08,-2.759831571631467e-09,1.000314999930067,1,1,0,1,0,1
1.52,2.625939795756805e-08,-2.734820564445725e-09,1.00031499993063,1,0,1,1.000314997195809,59.3124991500045,1.999999999244526,2.725247353968524e-08,-2.713156459816668e-09,59.3124991500045,2.625939795756805e-08,-2.734820564445725e-09,1.00031499993063,1,1,0,1,0,1
1.521,2.60253306707379e-08,-2.710146210868824e-09,1.000314999931182,1,0,1,1.000314997221036,59.31249914991849,1.999999999156933,2.711798290904077e-08,-2.698317389049306e-09,59.31249914991849,2.60253306707379e-08,-2.710146210868824e-09,1.000314999931182,1,1,0,1,0,1
1.522,2.579482729043082e-08,-2.685808510900756e-09,1.000314999931726,1,0,1,1.000314997245918,59.31249914983358,1.999999999069342,2.698769815510511e-08,-2.683889819260614e-09,59.31249914983358,2.579482729043082e-08,-2.685808510900756e-09,1.000314999931726,1,1,0,1,0,1
1.523,2.55678878166469e-08,-2.661807464541531e-09,1.000314999932261,1,0,1,1.000314997270454,59.31249914974978,1.999999998981754,2.686161970169498e-08,-2.669870265087637e-09,59.31249914974978,2.55678878166469e-08,-2.661807464541531e-09,1.000314999932261,1,1,0,1,0,1
1.524,2.534451224938603e-08,-2.638143071791138e-09,1.000314999932787,1,0,1,1.000314997294644,59.31249914966708,1.999999998894168,2.673974706586588e-08,-2.656262512465722e-09,59.31249914966708,2.534451224938603e-08,-2.638143071791138e-09,1.000314999932787,1,1,0,1,0,1
1.525,2.512470058864834e-08,-2.614815332649587e-09,1.000314999933304,1,0,1,1.000314997318489,59.31249914958549,1.999999998806584,2.662208039719212e-08,-2.643065902693098e-09,59.31249914958549,2.512470058864834e-08,-2.614815332649587e-09,1.000314999933304,1,1,0,1,0,1
1.526,2.490845283443371e-08,-2.591824247116869e-09,1.000314999933811,1,0,1,1.000314997341987,59.31249914950502,1.999999998719002,2.65086197299303e-08,-2.630279852477761e-09,59.31249914950502,2.490845283443371e-08,-2.591824247116869e-09,1.000314999933811,1,1,0,1,0,1
1.527,2.469576898674224e-08,-2.569169815192993e-09,1.00031499993431,1,0,1,1.00031499736514,59.31249914942564,1.999999998631422,2.639936503096917e-08,-2.617904840767168e-09,59.31249914942564,2.469576898674224e-08,-2.569169815192993e-09,1.00031499993431,1,1,0,1,0,1
1.528,2.448664904557384e-08,-2.546852036877948e-09,1.000314999934799,1,0,1,1.000314997387947,59.31249914934737,1.999999998543844,2.629431681969603e-08,-2.605934511737004e-09,59.31249914934737,2.448664904557384e-08,-2.546852036877948e-09,1.000314999934799,1,1,0,1,0,1
1.529,2.42810930109286e-08,-2.524870912171747e-09,1.00031499993528,1,0,1,1.000314997410409,59.31249914927022,1.999999998456269,2.619347428649745e-08,-2.594378541602238e-09,59.31249914927022,2.42810930109286e-08,-2.524870912171747e-09,1.00031499993528,1,1,0,1,0,1
1.53,2.407910088280643e-08,-2.503226441074378e-09,1.000314999935751,1,0,1,1.000314997432524,59.31249914919417,1.999999998368696,2.609683772247064e-08,-2.583232486006136e-09,59.31249914919417,2.407910088280643e-08,-2.503226441074378e-09,1.000314999935751,1,1,0,1,0,1
1.531,2.388067266120741e-08,-2.481918623585851e-09,1.000314999936213,1,0,1,1.000314997454294,59.31249914911923,1.999999998281125,2.600440728590386e-08,-2.572497246641921e-09,59.31249914911923,2.388067266120741e-08,-2.481918623585851e-09,1.000314999936213,1,1,0,1,0,1
1.532,2.368580834613147e-08,-2.460947459706157e-09,1.000314999936666,1,0,1,1.000314997475718,59.31249914904539,1.999999998193556,2.591618310886919e-08,-2.562167854709893e-09,59.31249914904539,2.368580834613147e-08,-2.460947459706157e-09,1.000314999936666,1,1,0,1,0,1
1.533,2.349189845077288e-08,-2.440219870490349e-09,1.000314999937121,1,0,1,1.000314997496901,59.31249914896816,1.999999998122451,2.581856511721544e-08,-2.551064359695268e-09,59.31249914896816,2.349189845077288e-08,-2.440219870490349e-09,1.000314999937121,1,1,0,1,0,1
1.534,2.32825761560073e-08,-2.419152060590997e-09,1.00031499993765,1,0,1,1.000314997518498,59.31249914885933,1.999999998171055,2.562627860380065e-08,-2.53173445897503e-09,59.31249914885933,2.32825761560073e-08,-2.419152060590997e-09,1.00031499993765,1,1,0,1,0,1
1.535,2.307645560983234e-08,-2.39840798632819e-09,1.000314999938171,1,0,1,1.000314997539763,59.31249914875098,1.999999998221947,2.543636922172436e-08,-2.512655945624324e-09,59.31249914875098,2.307645560983234e-08,-2.39840798632819e-09,1.000314999938171,1,1,0,1,0,1
1.536,2.287353681224791e-08,-2.377987647701919e-09,1.000314999938684,1,0,1,1.000314997560697,59.31249914864311,1.999999998275126,2.524872079453656e-08,-2.493816798752279e-09,59.31249914864311,2.287353681224791e-08,-2.377987647701919e-09,1.000314999938684,1,1,0,1,0,1
1.537,2.26738197632541e-08,-2.357891044712191e-09,1.00031499993919,1,0,1,1.000314997581299,59.31249914853574,1.999999998330591,2.50633939580263e-08,-2.475223631022775e-09,59.31249914853574,2.26738197632541e-08,-2.357891044712191e-09,1.00031499993919,1,1,0,1,0,1
1.538,2.247730446285083e-08,-2.338118177358999e-09,1.000314999939689,1,0,1,1.000314997601571,59.31249914842883,1.999999998388343,2.48803855930607e-08,-2.456871863950855e-09,59.31249914842883,2.247730446285083e-08,-2.338118177358999e-09,1.000314999939689,1,1,0,1,0,1
1.539,2.228399091103816e-08,-2.31866904564235e-09,1.00031499994018,1,0,1,1.000314997621511,59.31249914832242,1.999999998448381,2.469969587159708e-08,-2.438769580818712e-09,59.31249914832242,2.228399091103816e-08,-2.31866904564235e-09,1.00031499994018,1,1,0,1,0,1
1.54,2.209387910781604e-08,-2.299543649562238e-09,1.000314999940664,1,0,1,1.00031499764112,59.31249914821649,1.999999998510706,2.45213250679969e-08,-2.420913750480163e-09,59.31249914821649,2.209387910781604e-08,-2.299543649562238e-09,1.000314999940664,1,1,0,1,0,1
1.541,2.190696905318453e-08,-2.280741989118669e-09,1.00031499994114,1,0,1,1.000314997660398,59.31249914811104,1.999999998575319,2.434527348464506e-08,-2.403300756746226e-09,59.31249914811104,2.190696905318453e-08,-2.280741989118669e-09,1.00031499994114,1,1,0,1,0,1
1.542,2.172326074714356e-08,-2.262264064311636e-09,1.000314999941608,1,0,1,1.000314997679344,59.31249914800607,1.999999998642218,2.417154099165465e-08,-2.385933192959314e-09,59.31249914800607,2.172326074714356e-08,-2.262264064311636e-09,1.000314999941608,1,1,0,1,0,1
1.543,2.15427541896932e-08,-2.244109875141147e-09,1.000314999942069,1,0,1,1.000314997697959,59.31249914790158,1.999999998711404,2.400012755605692e-08,-2.368809756304505e-09,59.31249914790158,2.15427541896932e-08,-2.244109875141147e-09,1.000314999942069,1,1,0,1,0,1
1.544,2.136544938083339e-08,-2.226279421607193e-09,1.000314999942522,1,0,1,1.000314997716243,59.31249914779758,1.999999998782876,2.383103281881723e-08,-2.351935218435415e-09,59.31249914779758,2.136544938083339e-08,-2.226279421607193e-09,1.000314999942522,1,1,0,1,0,1
1.545,2.119134632056417e-08,-2.208772703709783e-09,1.000314999942968,1,0,1,1.000314997734195,59.31249914769406,1.999999998856635,2.366425733727006e-08,-2.335303405034116e-09,59.31249914769406,2.119134632056417e-08,-2.208772703709783e-09,1.000314999942968,1,1,0,1,0,1
1.546,2.102044500888551e-08,-2.19158972144891e-09,1.000314999943406,1,0,1,1.000314997751817,59.31249914759103,1.999999998932682,2.349980082055879e-08,-2.318916905043515e-09,59.31249914759103,2.102044500888551e-08,-2.19158972144891e-09,1.000314999943406,1,1,0,1,0,1
1.547,2.085274544579745e-08,-2.17473047482458e-09,1.000314999943837,1,0,1,1.000314997769107,59.31249914748847,1.999999999011015,2.333766316387476e-08,-2.302778105546507e-09,59.31249914748847,2.085274544579745e-08,-2.17473047482458e-09,1.000314999943837,1,1,0,1,0,1
1.548,2.068824763129993e-08,-2.158194963836785e-09,1.000314999944261,1,0,1,1.000314997786066,59.3124991473864,1.999999999091634,2.317784471684164e-08,-2.286882226024389e-09,59.3124991473864,2.068824763129993e-08,-2.158194963836785e-09,1.000314999944261,1,1,0,1,0,1
1.549,2.052695156539303e-08,-2.141983188485534e-09,1.000314999944677,1,0,1,1.000314997802693,59.31249914728482,1.99999999917454,2.30203449958566e-08,-2.271234751833738e-09,59.31249914728482,2.052695156539303e-08,-2.141983188485534e-09,1.000314999944677,1,1,0,1,0,1
1.55,2.036885724807666e-08,-2.12609514877082e-09,1.000314999945085,1,0,1,1.00031499781899,59.31249914718371,1.999999999259733,2.286516497469787e-08,-2.255824672193727e-09,59.31249914718371,2.036885724807666e-08,-2.12609514877082e-09,1.000314999945085,1,1,0,1,0,1
1.551,2.02139646793509e-08,-2.110530844692648e-09,1.000314999945486,1,0,1,1.000314997834955,59.31249914708309,1.999999999347213,2.271230304764403e-08,-2.240670385530145e-09,59.31249914708309,2.02139646793509e-08,-2.110530844692648e-09,1.000314999945486,1,1,0,1,0,1
1.552,2.00622738592157e-08,-2.095290276251013e-09,1.000314999945878,1,0,1,1.000314997850588,59.31249914698296,1.99999999943698,2.256176065164045e-08,-2.225755502548834e-09,59.31249914698296,2.00622738592157e-08,-2.095290276251013e-09,1.000314999945878,1,1,0,1,0,1
1.553,1.991378478767109e-08,-2.080373443445921e-09,1.000314999946264,1,0,1,1.000314997865891,59.3124991468833,1.999999999529034,2.24135372755197e-08,-2.211086492505131e-09,59.3124991468833,1.991378478767109e-08,-2.080373443445921e-09,1.000314999946264,1,1,0,1,0,1
1.554,1.976849746471703e-08,-2.065780346277366e-09,1.000314999946643,1,0,1,1.000314997880862,59.31249914678413,1.999999999623374,2.226763269300417e-08,-2.196664748590967e-09,59.31249914678413,1.976849746471703e-08,-2.065780346277366e-09,1.000314999946643,1,1,0,1,0,1
1.555,1.962641189035357e-08,-2.051510984745354e-09,1.000314999947013,1,0,1,1.000314997895502,59.31249914668544,1.999999999720001,2.212404737779035e-08,-2.182485709954886e-09,59.31249914668544,1.962641189035357e-08,-2.051510984745354e-09,1.000314999947013,1,1,0,1,0,1
1.556,1.948752806458066e-08,-2.037565358849877e-09,1.000314999947376,1,0,1,1.000314997909811,59.31249914658724,1.999999999818915,2.198278086676628e-08,-2.168554218784804e-09,59.31249914658724,1.948752806458066e-08,-2.037565358849877e-09,1.000314999947376,1,1,0,1,0,1
1.557,1.935184598739836e-08,-2.023943468590944e-09,1.000314999947732,1,0,1,1.000314997923788,59.31249914648951,1.999999999920115,2.184383341462896e-08,-2.15486712963174e-09,59.31249914648951,1.935184598739836e-08,-2.023943468590944e-09,1.000314999947732,1,1,0,1,0,1
1.558,1.92193656588066e-08,-2.010645313968548e-09,1.00031499994808,1,0,1,1.000314997937435,59.31249914639227,2.000000000023603,2.170720497535403e-08,-2.141426015345776e-09,59.31249914639227,1.92193656588066e-08,-2.010645313968548e-09,1.00031499994808,1,1,0,1,0,1
1.559,1.909008707880544e-08,-1.997670894982695e-09,1.00031499994842,1,0,1,1.000314997950749,59.31249914629551,2.000000000129377,2.157289559356441e-08,-2.12822985536902e-09,59.31249914629551,1.909008707880544e-08,-1.997670894982695e-09,1.00031499994842,1,1,0,1,0,1
1.56,1.896401024739484e-08,-1.985020211633377e-09,1.000314999948753,1,0,1,1.000314997963733,59.31249914619924,2.000000000237438,2.144090532695181e-08,-2.115276921802772e-09,59.31249914619924,1.896401024739484e-08,-1.985020211633377e-09,1.000314999948753,1,1,0,1,0,1
1.561,1.884113516457484e-08,-1.972693263920603e-09,1.000314999949079,1,0,1,1.000314997976385,59.31249914610344,2.000000000347785,2.131123391287822e-08,-2.102571513649225e-09,59.31249914610344,1.884113516457484e-08,-1.972693263920603e-09,1.000314999949079,1,1,0,1,0,1
1.562,1.872146183034538e-08,-1.960690051844366e-09,1.000314999949397,1,0,1,1.000314997988707,59.31249914600814,2.00000000046042,2.118388154144587e-08,-2.090111842013402e-09,59.31249914600814,1.872146183034538e-08,-1.960690051844366e-09,1.000314999949397,1,1,0,1,0,1
1.563,1.860499024470653e-08,-1.949010575404671e-09,1.000314999949707,1,0,1,1.000314998000697,59.31249914591331,2.000000000575341,2.105884812233246e-08,-2.077897099931524e-09,59.31249914591331,1.860499024470653e-08,-1.949010575404671e-09,1.000314999949707,1,1,0,1,0,1
1.564,1.849172040765823e-08,-1.937654834601514e-09,1.00031499995001,1,0,1,1.000314998012355,59.31249914581896,2.000000000692549,2.0936133782661e-08,-2.065928055663804e-09,59.31249914581896,1.849172040765823e-08,-1.937654834601514e-09,1.00031499995001,1,1,0,1,0,1
1.565,1.838165231920052e-08,-1.926622829434899e-09,1.000314999950305,1,0,1,1.000314998023683,59.31249914572511,2.000000000812044,2.081573846239019e-08,-2.054203747773104e-09,59.31249914572511,1.838165231920052e-08,-1.926622829434899e-09,1.000314999950305,1,1,0,1,0,1
1.566,1.827478597933338e-08,-1.915914559904821e-09,1.000314999950593,1,0,1,1.000314998034679,59.31249914563173,2.000000000933825,2.069766235256664e-08,-2.042721963478339e-09,59.31249914563173,1.827478597933338e-08,-1.915914559904821e-09,1.000314999950593,1,1,0,1,0,1
1.567,1.817112138805682e-08,-1.905530026011286e-09,1.000314999950873,1,0,1,1.000314998045343,59.31249914553883,2.000000001057893,2.058190503580918e-08,-2.031488280945041e-09,59.31249914553883,1.817112138805682e-08,-1.905530026011286e-09,1.000314999950873,1,1,0,1,0,1
1.568,1.807065854537083e-08,-1.895469227754287e-09,1.000314999951146,1,0,1,1.000314998055677,59.31249914544642,2.000000001184249,2.046846645026749e-08,-2.020503341794201e-09,59.31249914544642,1.807065854537083e-08,-1.895469227754287e-09,1.000314999951146,1,1,0,1,0,1
1.569,1.797339745127542e-08,-1.885732165133831e-09,1.000314999951412,1,0,1,1.000314998065679,59.31249914535449,2.000000001312891,2.035734727807011e-08,-2.00975971046883e-09,59.31249914535449,1.797339745127542e-08,-1.885732165133831e-09,1.000314999951412,1,1,0,1,0,1
1.57,1.787933810577058e-08,-1.876318838149912e-09,1.000314999951669,1,0,1,1.000314998075351,59.31249914526304,2.000000001443819,2.024854718337821e-08,-1.99925972869391e-09,59.31249914526304,1.787933810577058e-08,-1.876318838149912e-09,1.000314999951669,1,1,0,1,0,1
1.571,1.778848050885632e-08,-1.867229246802535e-09,1.000314999951919,1,0,1,1.00031499808469,59.31249914517208,2.000000001577035,2.014206574205856e-08,-1.98900993037712e-09,59.31249914517208,1.778848050885632e-08,-1.867229246802535e-09,1.000314999951919,1,1,0,1,0,1
1.572,1.770082466053263e-08,-1.858463391091696e-09,1.000314999952162,1,0,1,1.000314998093699,59.3124991450816,2.000000001712537,2.003790353489007e-08,-1.979002495959308e-09,59.3124991450816,1.770082466053263e-08,-1.858463391091696e-09,1.000314999952162,1,1,0,1,0,1
1.573,1.761637056079953e-08,-1.850021271017399e-09,1.000314999952397,1,0,1,1.000314998102376,59.3124991449916,2.000000001850325,1.993606045159713e-08,-1.969239004599873e-09,59.3124991449916,1.761637056079953e-08,-1.850021271017399e-09,1.000314999952397,1,1,0,1,0,1
1.574,1.753511820965698e-08,-1.841902886579639e-09,1.000314999952625,1,0,1,1.000314998110722,59.31249914490208,2.000000001990401,1.983653623254685e-08,-1.959722610525141e-09,59.31249914490208,1.753511820965698e-08,-1.841902886579639e-09,1.000314999952625,1,1,0,1,0,1
1.575,1.745706760710503e-08,-1.834108237778421e-09,1.000314999952845,1,0,1,1.000314998118737,59.31249914481305,2.000000002132764,1.973933079048132e-08,-1.950454332040064e-09,59.31249914481305,1.745706760710503e-08,-1.834108237778421e-09,1.000314999952845,1,1,0,1,0,1
1.576,1.738221875314364e-08,-1.826637324613741e-09,1.000314999953058,1,0,1,1.00031499812642,59.31249914472451,2.000000002277413,1.964444469289178e-08,-1.941427578433812e-09,59.31249914472451,1.738221875314364e-08,-1.826637324613741e-09,1.000314999953058,1,1,0,1,0,1
