time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;_LOAD___2_EC_load_PPu;_LOAD___2_EC_load_QPu;
5.942022;1.060193;1.045059;1.009638;1.017855;1.019694;1.070151;1.061628;1.089864;1.056116;1.051167;1.057079;1.055340;1.050550;1.035743;0.999925;233.495189;-16.523530;1.059063;1.108965;0.999924;41.348120;43.482422;1.048780;1.148578;0.999879;-3.638761;26.011332;1.011199;1.059878;0.999773;0.121373;12.732249;1.070151;1.184572;0.999827;1.287809;17.470964;1.096276;1.196181;0.216996;0.126996;
6.007558;1.060174;1.045035;1.009643;1.017719;1.019556;1.070061;1.061526;1.089802;1.056021;1.051075;1.056989;1.055250;1.050462;1.035653;0.999921;233.815478;-16.508566;1.059044;1.109329;0.999919;41.706156;43.543361;1.048761;1.148951;0.999894;-3.627176;26.101267;1.011209;1.059675;0.999784;-0.210368;12.800285;1.070061;1.186373;0.999786;0.952935;17.494593;1.096224;1.197224;0.216988;0.126989;
6.073094;1.060156;1.045014;1.009673;1.017592;1.019434;1.070009;1.061431;1.089759;1.055926;1.050988;1.056920;1.055196;1.050405;1.035576;0.999915;234.067783;-16.491791;1.059028;1.109648;0.999913;41.892273;43.600422;1.048746;1.149258;0.999909;-3.368133;26.111820;1.011240;1.059061;0.999815;-0.448125;12.867459;1.070010;1.187402;0.999765;0.502565;17.525475;1.096192;1.197860;0.216982;0.126982;
6.138630;1.060143;1.045002;1.009725;1.017493;1.019347;1.070001;1.061357;1.089738;1.055846;1.050919;1.056879;1.055184;1.050385;1.035523;0.999909;234.210549;-16.476812;1.059017;1.109877;0.999906;41.892203;43.644431;1.048737;1.149435;0.999922;-2.914341;26.047489;1.011288;1.058103;0.999859;-0.557418;12.921836;1.070002;1.187562;0.999766;0.010073;17.558693;1.096185;1.198015;0.216978;0.126979;
6.204166;1.060137;1.044999;1.009793;1.017437;1.019306;1.070034;1.061313;1.089743;1.055792;1.050878;1.056870;1.055212;1.050402;1.035499;0.999902;234.213191;-16.465540;1.059011;1.109992;0.999900;41.714614;43.668145;1.048736;1.149442;0.999933;-2.324085;25.917509;1.011349;1.056886;0.999905;-0.535137;12.955221;1.070034;1.186919;0.999788;-0.447358;17.588999;1.096201;1.197686;0.216977;0.126978;
6.335238;1.060140;1.045026;1.009951;1.017462;1.019356;1.070158;1.061334;1.089814;1.055788;1.050891;1.056932;1.055331;1.050502;1.035539;0.999893;233.789409;-16.452378;1.059015;1.109925;0.999893;41.019240;43.645279;1.048761;1.148960;0.999948;-1.019253;25.537060;1.011483;1.054195;0.999966;-0.268473;12.955657;1.070158;1.184423;0.999868;-0.974162;17.620856;1.096281;1.196083;0.216985;0.126986;
6.466310;1.060154;1.045080;1.010106;1.017622;1.019522;1.070298;1.061460;1.089921;1.055901;1.051004;1.057055;1.055469;1.050633;1.035656;0.999890;232.941653;-16.443827;1.059029;1.109635;0.999894;40.121420;43.550723;1.048806;1.148048;0.999953;0.238406;25.084124;1.011611;1.051650;0.999979;0.073300;12.895481;1.070298;1.181632;0.999957;-0.931773;17.610911;1.096384;1.194021;0.217002;0.127002;
6.569287;1.060165;1.045126;1.010200;1.017781;1.019671;1.070371;1.061585;1.089994;1.056028;1.051123;1.057152;1.055545;1.050714;1.035762;0.999894;232.176806;-16.435332;1.059039;1.109429;0.999899;39.492069;43.457108;1.048844;1.147296;0.999952;1.032075;24.757486;1.011686;1.050144;0.999964;0.239707;12.836465;1.070372;1.180158;1.000004;-0.581265;17.579722;1.096446;1.192778;0.217017;0.127016;
6.569287;1.060165;1.045126;1.010201;1.017782;1.019671;1.070372;1.061586;1.089996;1.056029;1.051123;1.057152;1.055545;1.050714;1.035763;0.999894;232.176951;-16.435988;1.059040;1.109425;0.999899;39.492186;43.456289;1.048844;1.147291;0.999952;1.031634;24.756839;1.011686;1.050141;0.999964;0.239578;12.835936;1.070372;1.180156;1.000004;-0.581379;17.579480;1.096447;1.192770;0.217017;0.127016;
6.569287;1.060165;1.045126;1.010201;1.017782;1.019671;1.070372;1.061586;1.089996;1.056029;1.051123;1.057152;1.055545;1.050714;1.035763;0.999894;232.176951;-16.435988;1.059040;1.109425;0.999899;39.492186;43.456289;1.048844;1.147291;0.999952;1.031634;24.756839;1.011686;1.050141;0.999964;0.239578;12.835936;1.070372;1.180156;1.000004;-0.581379;17.579480;1.096447;1.192770;0.217017;0.127016;
6.569287;1.060165;1.045126;1.010201;1.017782;1.019671;1.070372;1.061586;1.089996;1.056029;1.051123;1.057152;1.055545;1.050714;1.035763;0.999894;232.176951;-16.435988;1.059040;1.109425;0.999899;39.492186;43.456289;1.048844;1.147291;0.999952;1.031634;24.756839;1.011686;1.050141;0.999964;0.239578;12.835936;1.070372;1.180156;1.000004;-0.581379;17.579480;1.096447;1.192770;0.217017;0.127016;
6.569288;1.060165;1.045126;1.010201;1.017782;1.019671;1.070372;1.061586;1.089996;1.056029;1.051123;1.057152;1.055545;1.050714;1.035763;0.999894;232.176943;-16.435988;1.059040;1.109425;0.999899;39.492180;43.456288;1.048844;1.147291;0.999952;1.031641;24.756835;1.011686;1.050141;0.999964;0.239579;12.835935;1.070372;1.180156;1.000004;-0.581374;17.579480;1.096447;1.192770;0.217017;0.127016;
6.569289;1.060165;1.045126;1.010201;1.017782;1.019671;1.070372;1.061586;1.089996;1.056029;1.051123;1.057152;1.055545;1.050714;1.035763;0.999894;232.176935;-16.435988;1.059040;1.109425;0.999899;39.492174;43.456287;1.048844;1.147291;0.999952;1.031648;24.756832;1.011686;1.050140;0.999964;0.239580;12.835934;1.070372;1.180156;1.000004;-0.581369;17.579479;1.096447;1.192770;0.217017;0.127016;
6.569291;1.060165;1.045126;1.010201;1.017782;1.019671;1.070372;1.061586;1.089996;1.056029;1.051123;1.057152;1.055545;1.050714;1.035763;0.999894;232.176918;-16.435988;1.059040;1.109425;0.999899;39.492162;43.456284;1.048844;1.147291;0.999952;1.031662;24.756826;1.011686;1.050140;0.999964;0.239583;12.835933;1.070372;1.180156;1.000004;-0.581359;17.579479;1.096447;1.192770;0.217017;0.127016;
6.569295;1.060165;1.045126;1.010201;1.017782;1.019671;1.070372;1.061586;1.089996;1.056029;1.051123;1.057152;1.055545;1.050714;1.035763;0.999894;232.176885;-16.435987;1.059040;1.109425;0.999899;39.492136;43.456280;1.048844;1.147291;0.999952;1.031691;24.756813;1.011686;1.050140;0.999964;0.239589;12.835930;1.070372;1.180156;1.000004;-0.581339;17.579477;1.096447;1.192770;0.217017;0.127016;
6.569303;1.060165;1.045126;1.010201;1.017782;1.019671;1.070372;1.061586;1.089996;1.056029;1.051123;1.057152;1.055545;1.050714;1.035763;0.999894;232.176819;-16.435987;1.059040;1.109425;0.999899;39.492087;43.456272;1.048844;1.147291;0.999952;1.031749;24.756787;1.011686;1.050140;0.999964;0.239601;12.835925;1.070372;1.180155;1.000004;-0.581298;17.579473;1.096447;1.192770;0.217017;0.127016;
6.569319;1.060165;1.045126;1.010201;1.017782;1.019671;1.070372;1.061586;1.089996;1.056029;1.051123;1.057152;1.055545;1.050714;1.035763;0.999894;232.176686;-16.435986;1.059040;1.109425;0.999899;39.491987;43.456254;1.048844;1.147291;0.999952;1.031864;24.756735;1.011686;1.050140;0.999964;0.239625;12.835914;1.070372;1.180155;1.000004;-0.581218;17.579467;1.096447;1.192770;0.217017;0.127016;
6.569351;1.060165;1.045126;1.010201;1.017782;1.019671;1.070372;1.061587;1.089996;1.056029;1.051124;1.057152;1.055545;1.050714;1.035763;0.999894;232.176420;-16.435983;1.059040;1.109425;0.999899;39.491787;43.456220;1.048844;1.147290;0.999952;1.032093;24.756632;1.011686;1.050140;0.999964;0.239673;12.835892;1.070372;1.180155;1.000004;-0.581058;17.579453;1.096447;1.192769;0.217017;0.127016;
6.569415;1.060165;1.045126;1.010201;1.017782;1.019671;1.070372;1.061587;1.089996;1.056029;1.051124;1.057153;1.055545;1.050714;1.035763;0.999894;232.175888;-16.435979;1.059040;1.109425;0.999899;39.491388;43.456152;1.048844;1.147290;0.999952;1.032553;24.756426;1.011686;1.050139;0.999964;0.239768;12.835848;1.070372;1.180154;1.000004;-0.580737;17.579426;1.096447;1.192768;0.217017;0.127016;
6.569543;1.060165;1.045126;1.010201;1.017782;1.019672;1.070372;1.061587;1.089996;1.056030;1.051124;1.057153;1.055545;1.050715;1.035763;0.999894;232.174825;-16.435969;1.059040;1.109425;0.999899;39.490590;43.456015;1.048844;1.147289;0.999952;1.033472;24.756014;1.011686;1.050137;0.999964;0.239958;12.835760;1.070372;1.180152;1.000004;-0.580095;17.579372;1.096447;1.192767;0.217017;0.127016;
6.569799;1.060165;1.045126;1.010201;1.017783;1.019672;1.070372;1.061587;1.089996;1.056030;1.051124;1.057153;1.055546;1.050715;1.035764;0.999894;232.172699;-16.435950;1.059040;1.109424;0.999899;39.488994;43.455740;1.048844;1.147287;0.999952;1.035308;24.755191;1.011686;1.050134;0.999964;0.240337;12.835584;1.070372;1.180149;1.000004;-0.578809;17.579263;1.096447;1.192764;0.217017;0.127016;
6.570311;1.060165;1.045127;1.010202;1.017783;1.019673;1.070373;1.061588;1.089996;1.056031;1.051125;1.057153;1.055546;1.050715;1.035764;0.999894;232.168448;-16.435913;1.059040;1.109423;0.999899;39.485808;43.455192;1.048844;1.147283;0.999952;1.038975;24.753545;1.011687;1.050127;0.999964;0.241091;12.835231;1.070373;1.180142;1.000004;-0.576233;17.579045;1.096447;1.192758;0.217017;0.127016;
6.571335;1.060166;1.045127;1.010203;1.017785;1.019675;1.070373;1.061589;1.089997;1.056032;1.051126;1.057155;1.055547;1.050716;1.035765;0.999894;232.159949;-16.435837;1.059040;1.109421;0.999899;39.479452;43.454096;1.048845;1.147274;0.999952;1.046287;24.750259;1.011688;1.050113;0.999963;0.242583;12.834528;1.070373;1.180129;1.000005;-0.571065;17.578608;1.096448;1.192746;0.217017;0.127017;
6.573383;1.060166;1.045128;1.010204;1.017789;1.019678;1.070375;1.061592;1.089999;1.056036;1.051129;1.057157;1.055548;1.050718;1.035768;0.999894;232.142968;-16.435683;1.059040;1.109416;0.999899;39.466810;43.451906;1.048846;1.147258;0.999952;1.060825;24.743714;1.011689;1.050086;0.999963;0.245503;12.833124;1.070375;1.180102;1.000005;-0.560660;17.577729;1.096449;1.192722;0.217017;0.127017;
6.577479;1.060166;1.045130;1.010208;1.017797;1.019685;1.070377;1.061598;1.090002;1.056042;1.051135;1.057161;1.055551;1.050721;1.035773;0.999894;232.109081;-16.435368;1.059040;1.109407;0.999899;39.441806;43.447532;1.048847;1.147225;0.999952;1.089552;24.730725;1.011692;1.050033;0.999962;0.251085;12.830331;1.070377;1.180050;1.000007;-0.539583;17.575955;1.096452;1.192674;0.217018;0.127018;
6.585671;1.060167;1.045134;1.010214;1.017811;1.019698;1.070382;1.061610;1.090008;1.056054;1.051146;1.057169;1.055556;1.050727;1.035782;0.999895;232.041660;-16.434711;1.059041;1.109389;0.999900;39.392945;43.438823;1.048851;1.147160;0.999952;1.145601;24.705170;1.011697;1.049931;0.999959;0.261213;12.824809;1.070382;1.179954;1.000010;-0.496432;17.572338;1.096456;1.192584;0.217019;0.127019;
6.602055;1.060169;1.045142;1.010227;1.017841;1.019724;1.070390;1.061633;1.090019;1.056079;1.051168;1.057185;1.055565;1.050738;1.035801;0.999896;231.908696;-16.433293;1.059043;1.109357;0.999901;39.300020;43.421631;1.048857;1.147034;0.999951;1.252002;24.655848;1.011706;1.049741;0.999954;0.277308;12.814088;1.070390;1.179789;1.000015;-0.406678;17.564872;1.096464;1.192420;0.217022;0.127021;
6.634823;1.060171;1.045157;1.010249;1.017896;1.019771;1.070401;1.061677;1.090037;1.056128;1.051211;1.057214;1.055578;1.050755;1.035836;0.999899;231.653821;-16.430083;1.059045;1.109307;0.999904;39.134669;43.388738;1.048868;1.146803;0.999949;1.441618;24.565027;1.011722;1.049419;0.999943;0.293231;12.794375;1.070401;1.179565;1.000023;-0.217922;17.549303;1.096477;1.192166;0.217026;0.127026;
6.700359;1.060173;1.045179;1.010277;1.017988;1.019846;1.070405;1.061750;1.090059;1.056213;1.051284;1.057256;1.055585;1.050773;1.035891;0.999906;231.212887;-16.422773;1.059047;1.109278;0.999911;38.891152;43.332962;1.048886;1.146444;0.999945;1.727438;24.418686;1.011742;1.049020;0.999923;0.269525;12.763969;1.070405;1.179490;1.000024;0.159750;17.518096;1.096487;1.191965;0.217033;0.127032;
6.790354;1.060168;1.045195;1.010287;1.018059;1.019898;1.070384;1.061804;1.090058;1.056284;1.051343;1.057279;1.055567;1.050768;1.035930;0.999918;230.818516;-16.414127;1.059042;1.109384;0.999921;38.734564;43.288027;1.048898;1.146218;0.999939;1.929844;24.299802;1.011745;1.048960;0.999905;0.177710;12.742591;1.070384;1.179919;1.000004;0.558879;17.483826;1.096473;1.192242;0.217038;0.127037;
6.790354;1.060167;1.045195;1.010287;1.018059;1.019898;1.070384;1.061804;1.090057;1.056284;1.051343;1.057279;1.055567;1.050768;1.035930;0.999918;230.818507;-16.414076;1.059042;1.109384;0.999921;38.734556;43.288097;1.048898;1.146218;0.999939;1.929868;24.299850;1.011745;1.048961;0.999905;0.177713;12.742610;1.070384;1.179919;1.000004;0.558887;17.483869;1.096473;1.192243;0.217038;0.127037;
6.790355;1.060167;1.045195;1.010287;1.018059;1.019898;1.070384;1.061804;1.090057;1.056284;1.051343;1.057279;1.055567;1.050768;1.035930;0.999918;230.818503;-16.414074;1.059042;1.109384;0.999921;38.734558;43.288095;1.048898;1.146219;0.999939;1.929868;24.299852;1.011745;1.048961;0.999905;0.177708;12.742612;1.070384;1.179920;1.000004;0.558894;17.483872;1.096473;1.192243;0.217038;0.127037;
6.790356;1.060167;1.045195;1.010287;1.018059;1.019898;1.070384;1.061804;1.090057;1.056284;1.051343;1.057279;1.055567;1.050768;1.035930;0.999918;230.818499;-16.414074;1.059042;1.109384;0.999921;38.734557;43.288095;1.048898;1.146219;0.999939;1.929869;24.299851;1.011745;1.048961;0.999905;0.177706;12.742612;1.070384;1.179920;1.000004;0.558898;17.483872;1.096473;1.192243;0.217038;0.127037;
6.790358;1.060167;1.045195;1.010287;1.018059;1.019898;1.070384;1.061804;1.090057;1.056284;1.051343;1.057279;1.055567;1.050768;1.035930;0.999918;230.818493;-16.414074;1.059042;1.109384;0.999921;38.734556;43.288094;1.048898;1.146219;0.999939;1.929871;24.299850;1.011745;1.048961;0.999905;0.177703;12.742611;1.070384;1.179920;1.000004;0.558907;17.483871;1.096473;1.192243;0.217038;0.127037;
6.790362;1.060167;1.045195;1.010287;1.018059;1.019898;1.070384;1.061804;1.090057;1.056284;1.051343;1.057279;1.055567;1.050768;1.035930;0.999918;230.818479;-16.414073;1.059042;1.109384;0.999921;38.734554;43.288093;1.048898;1.146219;0.999939;1.929875;24.299847;1.011745;1.048961;0.999905;0.177696;12.742611;1.070384;1.179920;1.000004;0.558925;17.483870;1.096473;1.192243;0.217038;0.127037;
6.790370;1.060167;1.045195;1.010287;1.018059;1.019898;1.070384;1.061804;1.090057;1.056284;1.051343;1.057279;1.055567;1.050768;1.035930;0.999918;230.818452;-16.414072;1.059042;1.109384;0.999921;38.734550;43.288090;1.048898;1.146219;0.999939;1.929883;24.299840;1.011745;1.048961;0.999905;0.177682;12.742610;1.070384;1.179920;1.000004;0.558960;17.483867;1.096473;1.192243;0.217038;0.127037;
6.790386;1.060167;1.045195;1.010287;1.018059;1.019898;1.070384;1.061804;1.090057;1.056284;1.051343;1.057279;1.055567;1.050768;1.035930;0.999918;230.818397;-16.414071;1.059042;1.109384;0.999921;38.734541;43.288084;1.048898;1.146219;0.999939;1.929898;24.299827;1.011745;1.048961;0.999905;0.177653;12.742608;1.070384;1.179920;1.000004;0.559030;17.483861;1.096473;1.192243;0.217038;0.127037;
6.790418;1.060167;1.045195;1.010287;1.018059;1.019898;1.070384;1.061804;1.090057;1.056284;1.051343;1.057279;1.055567;1.050768;1.035930;0.999918;230.818288;-16.414067;1.059042;1.109385;0.999921;38.734524;43.288072;1.048898;1.146219;0.999939;1.929928;24.299800;1.011745;1.048961;0.999905;0.177596;12.742605;1.070384;1.179920;1.000004;0.559171;17.483848;1.096473;1.192244;0.217038;0.127037;
6.790482;1.060167;1.045195;1.010287;1.018059;1.019898;1.070384;1.061804;1.090057;1.056284;1.051343;1.057279;1.055567;1.050768;1.035930;0.999918;230.818071;-16.414060;1.059042;1.109385;0.999921;38.734491;43.288049;1.048898;1.146219;0.999939;1.929988;24.299747;1.011745;1.048961;0.999905;0.177482;12.742598;1.070384;1.179921;1.000004;0.559453;17.483824;1.096473;1.192244;0.217038;0.127037;
6.790610;1.060167;1.045195;1.010287;1.018059;1.019898;1.070384;1.061804;1.090057;1.056284;1.051343;1.057279;1.055567;1.050768;1.035930;0.999918;230.817636;-16.414047;1.059042;1.109385;0.999921;38.734424;43.288004;1.048898;1.146218;0.999939;1.930109;24.299641;1.011745;1.048961;0.999905;0.177254;12.742583;1.070384;1.179922;1.000004;0.560016;17.483776;1.096473;1.192245;0.217038;0.127037;
6.790866;1.060167;1.045195;1.010287;1.018059;1.019898;1.070383;1.061805;1.090057;1.056284;1.051343;1.057279;1.055567;1.050768;1.035930;0.999918;230.816768;-16.414020;1.059042;1.109385;0.999921;38.734292;43.287912;1.048898;1.146218;0.999939;1.930349;24.299430;1.011745;1.048962;0.999905;0.176798;12.742555;1.070383;1.179925;1.000003;0.561142;17.483678;1.096473;1.192247;0.217038;0.127037;
6.791378;1.060167;1.045195;1.010287;1.018060;1.019898;1.070383;1.061805;1.090057;1.056285;1.051343;1.057279;1.055567;1.050768;1.035930;0.999918;230.815039;-16.413966;1.059041;1.109387;0.999921;38.734034;43.287730;1.048898;1.146218;0.999939;1.930823;24.299011;1.011745;1.048963;0.999905;0.175885;12.742499;1.070383;1.179930;1.000003;0.563387;17.483484;1.096473;1.192251;0.217038;0.127037;
6.792402;1.060167;1.045195;1.010287;1.018060;1.019899;1.070383;1.061805;1.090057;1.056285;1.051344;1.057279;1.055567;1.050767;1.035930;0.999918;230.811610;-16.413859;1.059041;1.109389;0.999921;38.733538;43.287370;1.048898;1.146217;0.999939;1.931749;24.298182;1.011745;1.048966;0.999904;0.174053;12.742389;1.070383;1.179940;1.000003;0.567856;17.483098;1.096472;1.192258;0.217038;0.127037;
6.794450;1.060167;1.045195;1.010287;1.018061;1.019899;1.070382;1.061806;1.090056;1.056286;1.051344;1.057279;1.055566;1.050767;1.035931;0.999919;230.804871;-16.413645;1.059041;1.109393;0.999921;38.732631;43.286669;1.048898;1.146215;0.999938;1.933515;24.296566;1.011745;1.048972;0.999904;0.170372;12.742182;1.070382;1.179961;1.000002;0.576706;17.482332;1.096472;1.192274;0.217038;0.127037;
6.798546;1.060167;1.045195;1.010287;1.018063;1.019900;1.070380;1.061807;1.090055;1.056289;1.051346;1.057279;1.055564;1.050766;1.035931;0.999919;230.791864;-16.413224;1.059041;1.109403;0.999921;38.731154;43.285337;1.048898;1.146212;0.999938;1.936704;24.293494;1.011744;1.048985;0.999903;0.162942;12.741810;1.070380;1.180003;1.000000;0.594050;17.480824;1.096470;1.192305;0.217038;0.127037;
6.806738;1.060166;1.045196;1.010285;1.018067;1.019902;1.070375;1.061810;1.090053;1.056293;1.051349;1.057279;1.055560;1.050763;1.035933;0.999921;230.767757;-16.412406;1.059040;1.109422;0.999922;38.729529;43.282963;1.048898;1.146207;0.999937;1.941717;24.287997;1.011742;1.049015;0.999902;0.147853;12.741238;1.070375;1.180090;0.999997;0.627274;17.477915;1.096467;1.192373;0.217038;0.127037;
6.823122;1.060163;1.045196;1.010282;1.018071;1.019903;1.070366;1.061813;1.090048;1.056300;1.051354;1.057278;1.055551;1.050757;1.035934;0.999923;230.727267;-16.410882;1.059037;1.109466;0.999924;38.731433;43.279383;1.048898;1.146208;0.999936;1.946364;24.279577;1.011739;1.049087;0.999900;0.117066;12.740760;1.070366;1.180273;0.999989;0.687536;17.472544;1.096459;1.192521;0.217038;0.127037;
6.855890;1.060158;1.045194;1.010273;1.018074;1.019900;1.070346;1.061813;1.090034;1.056306;1.051357;1.057271;1.055532;1.050742;1.035932;0.999928;230.677549;-16.408418;1.059032;1.109571;0.999928;38.754366;43.276939;1.048896;1.146244;0.999934;1.934857;24.272836;1.011729;1.049284;0.999898;0.055420;12.742228;1.070346;1.180669;0.999972;0.781389;17.463770;1.096442;1.192863;0.217038;0.127037;
6.921426;1.060145;1.045183;1.010243;1.018050;1.019870;1.070305;1.061790;1.089997;1.056292;1.051340;1.057244;1.055492;1.050707;1.035909;0.999939;230.699606;-16.406697;1.059019;1.109832;0.999935;38.863419;43.290171;1.048886;1.146444;0.999929;1.835212;24.297058;1.011700;1.049859;0.999901;-0.053008;12.752667;1.070305;1.181497;0.999936;0.857346;17.454823;1.096403;1.193655;0.217034;0.127034;
7.052498;1.060115;1.045139;1.010153;1.017931;1.019758;1.070233;1.061686;1.089917;1.056189;1.051243;1.057159;1.055419;1.050631;1.035819;0.999956;231.126360;-16.418915;1.058989;1.110441;0.999947;39.229844;43.371199;1.048850;1.147178;0.999922;1.394438;24.461988;1.011620;1.051457;0.999921;-0.161496;12.787554;1.070233;1.182937;0.999881;0.648469;17.468048;1.096327;1.195158;0.217021;0.127020;
7.183570;1.060087;1.045082;1.010044;1.017767;1.019618;1.070185;1.061550;1.089851;1.056036;1.051106;1.057062;1.055368;1.050566;1.035705;0.999966;231.874997;-16.450260;1.058960;1.111025;0.999954;39.678997;43.494186;1.048803;1.148107;0.999919;0.729587;24.729167;1.011528;1.053298;0.999944;-0.135878;12.826252;1.070185;1.183888;0.999862;0.159886;17.510723;1.096279;1.196132;0.217003;0.127003;
7.314642;1.060069;1.045031;1.009945;1.017627;1.019504;1.070166;1.061441;1.089822;1.055905;1.050990;1.056989;1.055344;1.050527;1.035615;0.999969;232.669952;-16.494270;1.058939;1.111431;0.999957;40.087678;43.614570;1.048763;1.148904;0.999920;-0.013798;25.022383;1.011447;1.054933;0.999959;-0.041070;12.855801;1.070166;1.184270;0.999884;-0.312889;17.560881;1.096270;1.196303;0.216987;0.126988;
7.445714;1.060064;1.045003;1.009876;1.017558;1.019449;1.070172;1.061399;1.089837;1.055847;1.050941;1.056964;1.055348;1.050521;1.035579;0.999965;233.268450;-16.541426;1.058932;1.111584;0.999957;40.381427;43.694188;1.048742;1.149327;0.999927;-0.686020;25.270807;1.011392;1.056015;0.999960;0.040830;12.871331;1.070172;1.184152;0.999931;-0.542703;17.595784;1.096297;1.195769;0.216978;0.126979;
7.576786;1.060071;1.045003;1.009848;1.017572;1.019460;1.070196;1.061429;1.089878;1.055874;1.050967;1.056988;1.055371;1.050545;1.035604;0.999958;233.528296;-16.581147;1.058936;1.111501;0.999955;40.532341;43.714713;1.048744;1.149299;0.999937;-1.157326;25.424845;1.011375;1.056373;0.999956;0.064959;12.873695;1.070196;1.183681;0.999978;-0.461014;17.602983;1.096339;1.194920;0.216978;0.126979;
7.707858;1.060084;1.045025;1.009863;1.017647;1.019521;1.070228;1.061502;1.089922;1.055956;1.051042;1.057045;1.055405;1.050586;1.035668;0.999950;233.434883;-16.604987;1.058947;1.111280;0.999953;40.546734;43.681318;1.048763;1.148907;0.999948;-1.342497;25.464138;1.011392;1.056031;0.999952;0.039740;12.866187;1.070228;1.183038;1.000003;-0.160532;17.584440;1.096375;1.194214;0.216985;0.126986;
